SMILES,LIBRARY,NAME
Cl[C@@]12[C@H]([C@@H]3C[C@@H](C)[C@](O)(C(=O)CCl)[C@]3(C[C@@H]1O)C)CCC1=CC(=O)C=C[C@@]12C,FDA,Mometasone
S1c2c(N(c3c1cccc3)CCCN1CCN(CC1)C)cc(cc2)C(F)(F)F,FDA,Trifluoperazine
Clc1cc2N(C(=O)CC(=O)N(c2cc1)C)c1ccccc1,FDA,Clobazam
S1[C@@H](Cc2ccc(OCCN(C)c3ncccc3)cc2)C(=O)NC1=O,FDA,Rosiglitazone
SC[C@H](NC(=O)C)C(O)=O,FDA,Acetylcysteine
O1[C@H](CN)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O[C@H]1[C@H](O)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](N)[C@H]2O)[C@H](N)C[C@@H]1N,FDA,Kanamycin
O1Cc2c(c(O)c(C\C=C(\CCC(OCCN3CCOCC3)=O)/C)c(OC)c2C)C1=O,FDA,Mycophenolate mofetil
Clc1ccc(cc1Cc1ccc(O[C@H]2CCOC2)cc1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,FDA,Empagliflozin
Oc1cc(ccc1O)[C@@H](O)CN,FDA,Norepinephrine
n1cn(nc1)C(c1ccc(cc1)C#N)c1ccc(cc1)C#N,FDA,Letrozole
Oc1cc(ccc1O)C[C@](NN)(C(O)=O)C,FDA,Carbidopa
O1[C@@]2(CCC1=O)CC[C@H]1[C@H]3[C@@]4(O[C@@H]4C[C@@]12C)[C@@]1(C(=CC(=O)CC1)C[C@H]3C(OC)=O)C,FDA,Eplerenone
O=C(N[C@@H](CC(=O)N)C(=O)N[C@H]([C@H](O)CN1CC2C(C[C@H]1C(=O)NC(C)(C)C)CCCC2)Cc1ccccc1)c1nc2c(cc1)cccc2,FDA,Saquinavir
Fc1ccccc1Cn1nc(c2cccnc12)-c1nc(N)c(N(C(OC)=O)C)c(n1)N,FDA,Riociguat 
S(O[C@@H]1[C@@H](OS(O)(=O)=O)[C@@H](OC[C@H]1O[C@@H]1OC[C@@H](O)[C@H](OS(O)(=O)=O)[C@H]1OS(O)(=O)=O)O)(O)(=O)=O,FDA,Pentosan Polysulfate
O=C(Nc1c(cccc1C)C)[C@H]1N(CCCC1)CCC,FDA,Ropivacaine
S(=O)(=O)(N)c1ccc(N)cc1,FDA,Sulfanilamide
S(CC(O[C@@H]1C[C@](C=C)(C)[C@@H](O)[C@@H]([C@]23[C@H]([C@@]1(C)[C@@H](CC2)C)C(=O)CC3)C)=O)C1C[C@@H]2N([C@H](C1)CC2)C,FDA,Retapamulin
O1[C@H](CO)[C@@H](O)[C@H](O)[C@@H](NC(=O)N(N=O)C)[C@H]1O,FDA,Streptozocin
Clc1cccc(C)c1NC(=O)c1sc(nc1)Nc1nc(nc(N2CCN(CC2)CCO)c1)C,FDA,Dasatinib
O=C1NC(=O)CC[C@@H]1N1Cc2c(cccc2N)C1=O,FDA,Lenalidomide
O=C1C[C@@H](O)[C@H](\C=C\[C@@H](O)CCCCC)[C@H]1C\C=C/CCCC(O)=O,FDA,Dinoprostone
Clc1c2[C@@H]3NC(=O)[C@H](NC(=O)[C@H](NC)c4cc(Oc(cc1O)c2)c(O)cc4)Cc1ccc(Oc2cc4[C@@H](NC3=O)C(=O)N[C@@H]3c5cc(-c6c(cc(O)cc6O[C@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]6O)C(NC(=O)[C@@H](NC3=O)[C@H](O)c3cc(Cl)c(Oc(c4)c2O[C@@H]2O[C@H](C(O)=O)[C@@H](O)[C@H](O)[C@H]2NC(=O)CCCCCCCCC(C)C)cc3)C(=O)NCCCN(C)C)c(O)cc5)cc1,FDA,Dalbavancin
O(Cc1ccccc1)c1ccc(cc1)C[C@@H]1N=C(O)[C@@H](N=C(O)[C@H](N=C(O)[C@@H](N=C(O)[C@H]2N(C[C@H](O\C(\O)=N\CCN)C2)C(=O)[C@@H](N=C1O)Cc1ccccc1)c1ccccc1)Cc1c2c([nH]c1)cccc2)CCCCN,FDA,Pasireotide diaspartate
OC(=O)\C=C(/C=C/C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)\C,FDA,Isotretinoin
O1C2(c3c(cccc3)C1=O)c1c(Oc3c2ccc(O)c3)cc(O)cc1,FDA,Fluorescein
O(C(=O)C=1[C@H](C(C(OC)=O)=C(NC=1C)C)c1cc([N+](=O)[O-])ccc1)C(CN(CCC(c1ccccc1)c1ccccc1)C)(C)C,FDA,Lercanidipine
S1[C@@H](Cc2ccc(OCCc3ncc(cc3)CC)cc2)C(=O)NC1=O,FDA,Pioglitazone
Clc1ccc(cc1)[C@@H](N1CCN(CC1)Cc1cc(ccc1)C)c1ccccc1,FDA,Meclizine
Brc1c(nc(nc1Oc1c(cc(cc1C)C#N)C)Nc1ccc(cc1)C#N)N,FDA,Etravirine
S(P(=S)(OC)OC)[C@@H](CC(OCC)=O)C(OCC)=O,FDA,Malathion
S(=O)(=O)(CCc1cc2c([nH]cc2C[C@@H]2N(CCC2)C)cc1)c1ccccc1,FDA,Eletriptan
O(CCn1c2c(nc1N1CCCN(CC1)C)cccc2)CC,FDA,Emedastine
O[C@H]1CC(NC1)C(O)=O,FDA,Hydroxyproline
O1c2c([C@H]3[C@@H](CCC(=O)C3)C1(C)C)c(O)cc(c2)C(CCCCCC)(C)C,FDA,Nabilone
O=C1CCC2=C3[C@H]([C@@H]4CC[C@@](O)(C#CC)[C@]4(C[C@@H]3c3ccc(N(C)C)cc3)C)CCC2=C1,FDA,Mifepristone
O(C(=O)Nc1[nH]c2cc(ccc2n1)C(=O)c1ccccc1)C,FDA,Mebendazole
Ic1c(C(=O)N[C@@H]2[C@@H](O)[C@H](O)[C@H](OC2O)CO)c(I)c(NC(=O)C)c(I)c1N(C(=O)C)C,FDA,Metrizamide
O1[C@H]2[C@H]3N([C@@H]([C@@H]12)CC(OC(=O)[C@H](CO)c1ccccc1)C3)C,FDA,Scopolamine
O(C)c1cc2c(cc1)cccc2CCNC(=O)C,FDA,Agomelatine
N(CCCN1c2c(CCc3c1cccc3)cccc2)(C)C,FDA,Imipramine
Fc1cc2c3N(C=C(C(O)=O)C2=O)[C@H](COc3c1N1CCN(CC1)C)C,FDA,Levofloxacin
Fc1ccc(cc1)[C@@H]1N(CCO[C@@H]1O[C@H](C)c1cc(cc(c1)C(F)(F)F)C(F)(F)F)CC=1NC(=O)NN=1,FDA,Aprepitant
Clc1cc2NC(=O)N(c2cc1)C1CCN(CC1)CCCN1c2c(NC1=O)cccc2,FDA,Domperidone
S1c2c(N(c3c1cccc3)CCCN1CCC(O)CC1)cc(cc2)C#N,FDA,Propericiazine
O([C@H](c1ccccc1C)c1ccccc1)CCN(C)C,FDA,Orphenadrine
s1cnc(C)c1\C=C/C=1CS[C@H]2N(C=1C(O)=O)C(=O)[C@H]2NC(=O)\C(=N/OC)\c1nc(sc1)N,FDA,Cefditoren
OC(=O)[C@H](C)c1ccc(cc1)CC(C)C,FDA,Ibuprofen
O=C(NC(C)C)c1ccc(cc1)CNNC,FDA,Procarbazine
Clc1cc(c(nc1)-c1ccc(nc1)C)-c1ccc(S(=O)(=O)C)cc1,FDA,Etoricoxib
Clc1cc(Cl)ccc1[C@@H](OCc1ccsc1Cl)Cn1ccnc1,FDA,Tioconazole
O(CCCC(C(O)=O)(C)C)c1cc(ccc1C)C,FDA,Gemfibrozil
Fc1ccc(cc1)CNc1nc(N)c(NC(OCC)=O)cc1,FDA,Flupirtine
P(O)(O)(=O)[C@H]1O[C@H]1C,FDA,Fosfomycin
N1C=CC(=N)C=C1,FDA,Dalfampridine 
O=C(N)C(CC[N+](C(C)C)(C(C)C)C)(c1ccccc1)c1ccccc1,FDA,Isopropamide
O([C@H](CCNC)c1ccccc1)c1ccccc1C,FDA,Atomoxetine
O1[C@H]2[C@@H](CC(=O)CC3O[C@@H]4[C@H](O[C@@H]5[C@@H]6O[C@@]7(O[C@H]4[C@H]5O[C@H]6C7)CC[C@H]4O[C@H](CC[C@H]5O[C@@H](C2)C(=C)[C@H](C5)C)C(C4)=C)CC3)[C@H](OC)[C@@H]1C[C@@H](O)CN,FDA,Eribulin
S(Cc1nc[nH]c1C)CCN\C(=N\C)\NC#N,FDA,Cimetidine
ClCCN([C@H](COc1ccccc1)C)Cc1ccccc1,FDA,Phenoxybenzamine
O1c2c3c4c(c(O)c2C)C(=O)C(NC(=O)C(=CC=C[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(=O)C)[C@H](C)[C@@H](OC)C=CO[C@]1(C)C3=O)C)=C1NC2(N=C14)CCN(CC2)CC(C)C,FDA,Rifabutin
S(=O)(=O)(Nc1noc(c1)C)c1ccc(N)cc1,FDA,Sulfamethoxazole
Fc1cc2onc(c2cc1)C1CCN(CC1)CCCOc1ccc(cc1OC)C(=O)C,FDA,Iloperidone
ClCCN(CCCl)c1ccc(cc1)CCCC(O)=O,FDA,Chlorambucil
S(=O)(=O)(NC(=O)c1cc(OC)c(cc1)Cc1c2cc(NC(OC3CCCC3)=O)ccc2n(c1)C)c1ccccc1C,FDA,Zafirlukast
O1C(C)C(C)C(O)C(C=CC=CCCC=CC=CC=CC=CC(OC2O[C@H](C)[C@@H](O)[C@H](N)[C@@H]2O)CC(O)C(C(O)=O)C(O)CC(=O)CC(O)C(O)CCC(O)CC(O)CC(O)CC1=O)C,FDA,Nystatin
O[C@H]1C[C@H]2[C@H]([C@@H]3CC[C@H]([C@@H](CCC(O)=O)C)[C@@]13C)[C@H](O)C[C@@H]1C[C@H](O)CC[C@@]12C,FDA,Cholic acid
S1c2c(N(c3c1cccc3)C[C@@H]1C3CCN(C1)CC3)cccc2,FDA,Mequitazine
O(C(CC)(C(O)=O)C)c1cc(ccc1)C1(CCCCC1)c1ccc(OC(CC)(C(O)=O)C)cc1,FDA,Clinofibrate
S1SCC(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)CNC(=O)C(N)C)C1)CCCCN)CC(=O)N)Cc1ccccc1)Cc1ccccc1)Cc1c2c([nH]c1)cccc2)CCCCN)C(O)C)Cc1ccccc1)C(O)C)CO)C(O)=O,FDA,Somatostatin
S(C(=O)[C@]1(OC(=O)c2occc2)[C@@]2([C@H]([C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C2)C[C@H]1C)C)CF,FDA,Fluticasone furoate
O1[C@@]2([C@H](OC1CCC)C[C@H]1[C@H]3[C@@H]([C@@]4(C(=CC(=O)C=C4)CC3)C)[C@@H](O)C[C@@]12C)C(=O)CO,FDA,Budesonide
FC(F)(F)c1ccc(NC(=O)c2cnoc2C)cc1,FDA,Leflunomide
Oc1c2NC(=O)C=Cc2c(cc1)[C@@H](O)[C@@H](NC(C)C)CC,FDA,Procaterol
OC(=O)C[C@H](CC(C)C)CN,FDA,Pregabalin
Clc1cccc(Cl)c1O[C@@H](C)C=1NCCN=1,FDA,Lofexidine
Clc1cc2c(N=C(NC)C[N+]([O-])=C2c2ccccc2)cc1,FDA,Chlordiazepoxide
S1c2c(N(c3c1cccc3)CCCN1CCN(CC1)CCO)cc(cc2)C(=O)C,FDA,Acetophenazine
S(=O)(=O)(NC(=O)NN1C[C@H]2[C@H](CCC2)C1)c1ccc(cc1)C,FDA,Gliclazide
N([C@H](CC\C=C(\C)/C)C)C,FDA,Isometheptene
Oc1c([N+](=O)[O-])cc(cc1O)C(=O)c1ccc(cc1)C,FDA,Tolcapone
Clc1cc2N[C@@H](N(S(=O)(=O)c2cc1S(=O)(=O)N)C)CCl,FDA,Methyclothiazide
S1[C@H]2N([C@@H](C(O)=O)C1(C)C)C(=O)[C@H]2NC(=O)[C@H](NC(=O)N1CCN(CC)C(=O)C1=O)c1ccccc1,FDA,Piperacillin
OC(=O)CC1(CCCCC1)CN,FDA,Gabapentin
Oc1ccc(nc1CO)[C@@H](O)CNC(C)(C)C,FDA,Pirbuterol
S(=O)(Cc1nccc(OCCCOC)c1C)c1[nH]c2c(n1)cccc2,FDA,Rabeprazole
O=C1N=C(NC=2NCC(NC1=2)CNc1ccc(cc1)C(=O)N[C@@H](CCC(O)=O)C(O)=O)N,FDA,Tetrahydrofolic acid
OC(=O)C,FDA,Acetic acid
O=C1N=C(Nc2n(cnc12)[C@H]1C[C@H](O)[C@@H](CO)C1=C)N,FDA,Entecavir
S(=O)(=O)(CCN(CC)CC)[C@H]1C2N(CC1)C(=O)c1nc(oc1)CC(=O)C[C@H](O)C=C(C=CCNC(=O)C=C[C@@H](C)[C@H](OC2=O)C(C)C)C,FDA,Dalfopristin
O1[C@H](C)[C@H](NC(=O)C=2C3=Nc4c(OC3=C(C)C(=O)C=2N)c(ccc4C(=O)N[C@H]2[C@H](OC(=O)[C@@H](N(C)C(=O)CN(C)C(=O)[C@H]3N(CCC3)C(=O)[C@H](NC2=O)C(C)C)C(C)C)C)C)C(=O)N[C@H](C(C)C)C(=O)N2[C@@H](CCC2)C(=O)N(CC(=O)N(C)[C@@H](C(C)C)C1=O)C,FDA,Dactinomycin
Brc1cc(/C(/O)=N/CCN(CC)CC)c(OC)cc1N,FDA,Bromopride
s1c([N+](=O)[O-])cnc1NC(=O)c1ccccc1OC(=O)C,FDA,Nitazoxanide
O1C(C(C)C)C(=O)N(C)[C@@H](C(C)C)C(OC(C(C)C)C(=O)N(C)[C@@H](C(C)C)C(OC(C(C)C)C(=O)N(C)[C@@H](C(C)C)C1=O)=O)=O,FDA,Fusafungine
Clc1ccc(cc1)C[C@@H](NC(=O)[C@H](NC(=O)C)Cc1cc2c(cc1)cccc2)C(=O)N[C@H](Cc1cccnc1)C(=O)N[C@H](C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H](CCCNC(=O)N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C(=O)N)C)CO,FDA,Cetrorelix
N(C[C@H](CC1c2c(CCc3c1cccc3)cccc2)C)(C)C,FDA,Butriptyline
S(=O)(=O)(NC(=O)NC1CCCCC1)c1ccc(cc1)CCN1C(=O)C(c2c(cc(OC)cc2)C1=O)(C)C,FDA,Gliquidone
SCCN,FDA,Cysteamine
O1C(COC(=O)c2c3n(Cc4ccc(cc4)-c4ccccc4C=4NC(ON=4)=O)c(OCC)nc3ccc2)=C(OC1=O)C,FDA,Azilsartan
S(=O)(=O)(Nc1n(ncc1)-c1ccccc1)c1ccc(N)cc1,FDA,Sulfaphenazole
Clc1cc(N2CCN(CC2)CCCN2N=C(N(CCOc3ccccc3)C2=O)CC)ccc1,FDA,Nefazodone
Brc1cc2c(NC(=O)CN=C2c2ncccc2)cc1,FDA,Bromazepam
Fc1cc2c(N(C=C(C(O)=O)C2=O)C2CC2)cc1N1CCNCC1,FDA,Ciprofloxacin
S(=O)(C)c1ccc(cc1)\C=C\1/c2c(cc(F)cc2)C(CC(O)=O)=C/1C,FDA,Sulindac
O=C(NO)C,FDA,Acetohydroxamic Acid
S(CC[C@H](NC(=O)[C@@H](NC(=O)CCNC(OCC(C)C)=O)Cc1c2c([nH]c1)cccc2)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](Cc1ccccc1)C(=O)N)C,FDA,Pentagastrin
Br[C@H](Cl)C(F)(F)F,FDA,Halothane
O=C(N[C@@H](C(C)(C)C)C(=O)NC)[C@@H]([C@H](O)C(=O)NO)CC(C)C,FDA,Marimastat
SC(C(S)C(O)=O)C(O)=O,FDA,Succimer
O(C(=O)C(O)c1ccccc1)C1CC2[N+](C(C1)CC2)(C)C,FDA,Homatropine Methylbromide
Oc1cc2CC[C@H]3[C@@H]4CC[C@@](O)(C#C)[C@]4(CC[C@@H]3c2cc1)C,FDA,Ethinyl Estradiol
O=C1CC[C@@H]2[C@@H]3[C@H]([C@@H]4CC[C@@](O)(C#C)[C@]4(CC3)CC)CCC2=C1,FDA,Levonorgestrel
Clc1cccc(Cl)c1NC=1NCCN=1,FDA,Clonidine
O=C1N(N(C)C(C)=C1N(C)C)c1ccccc1,FDA,Aminophenazone
S1c2c(N(c3ncccc13)C(OCCOCCN1CCCCC1)=O)cccc2,FDA,Pipazethate
Clc1sc(cc1)C(=O)NC[C@@H]1OC(=O)N(C1)c1ccc(N2CCOCC2=O)cc1,FDA,Rivaroxaban
O(CCCCCCCCCCCC)CCO,FDA,Polidocanol
Fc1ccc(cc1)[C@@H]1CCNC[C@H]1COc1cc2OCOc2cc1,FDA,Paroxetine
S1SC[C@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](N)Cc2ccccc2)C1)Cc1ccccc1)Cc1c2c([nH]c1)cccc2)CCCCN)C(O)C)C(=O)N[C@@H]([C@H](O)C)CO,FDA,Octreotide
O(CC(NC(C(O)c1ccc(O)cc1)C)C)c1ccccc1,FDA,Isoxsuprine
S1c2c(N(c3c1cccc3)C(=O)CCN1CCOCC1)cc(NC(OCC)=O)cc2,FDA,Moricizine
S1c2c(N(c3c1cccc3)C[C@@H](CN(C)C)C)cc(OC)cc2,FDA,Methotrimeprazine
O1[C@H]2[C@H](O[C@@H]3O[C@@H](CC(=O)[C@]13O)C)[C@@H](O)[C@H](NC)[C@H](O)[C@@H]2NC,FDA,Spectinomycin
Clc1cc2C3C(c4c(Oc2cc1)cccc4)CN(C3)C,FDA,Asenapine
FC(F)(F)c1cc(ccc1)\C(=N/OCCCCC(O)=O)\c1cccnc1,FDA,Ridogrel
O1CCc2c1cccc2[C@@H]1C[C@H]1C\N=C(/O)\CC,FDA,Tasimelteon
S(=O)(=O)(CC)c1cc(C(=O)NC[C@@H]2N(CCC2)CC)c(OC)cc1N,FDA,Amisulpride
s1cccc1CC(=O)N[C@@]1(OC)[C@H]2SCC(COC(=O)N)=C(N2C1=O)C(O)=O,FDA,Cefoxitin
Clc1ccc(cc1)[C@H](OC1CCN(CC1)CCCC(O)=O)c1ncccc1,FDA,Bepotastine
O(C(=O)N(C)C)c1ccc[n+](c1)C,FDA,Pyridostigmine
OC12CC3(NCC(=O)N4CCC[C@H]4C#N)CC(C1)CC(C3)C2,FDA,Vildagliptin
O=C1CC[C@@H]2[C@@H]3[C@H]([C@@H]4CC[C@@](O)(C#C)[C@]4(CC3=C)CC)CCC2=C1,FDA,Etonogestrel
P(OC[C@H]1O[C@@H](n2c3ncnc(N)c3nc2)[C@H](O)[C@@H]1O)(OP(OC[C@@H](O)[C@@H](O)[C@@H](O)CN1C2=NC(=O)NC(=O)C2=Nc2cc(C)c(cc12)C)(O)=O)(O)=O,FDA,Flavin adenine dinucleotide
Oc1cc(ccc1O)[C@@H](O)CNC(C)C,FDA,Isoprenaline
S(=O)(=O)(Nc1cc(OC)c(Nc2c3c(nc4c2cccc4)cccc3)cc1)C,FDA,Amsacrine
n1c2c(ncc1)cc1[C@@H]3C[C@H](c1c2)CNC3,FDA,Varenicline
Oc1cc(N)ccc1C(O)=O,FDA,Aminosalicylic Acid
ClC1=CC=C(C=C1)C[C@H](C(N[C@H](CC2=CN=CC=C2)C(N[C@@H](CO)C(N(C)[C@@H](CC(C=C3)=CC=C3O)C(N[C@H](CC(N)=O)C(N[C@@H](CC(C)C)C(N[C@@H](CCCCNC(C)C)C(N(CCC4)[C@@H]4C(N[C@H](C)C(N)=O)=O)=O)=O)=O)=O)=O)=O)=O)NC([C@@H](CC5=CC(C=CC=C6)=C6C=C5)NC(C)=O)=O,FDA PEP,abarelix
O=C([C@H](CCCCN)NC(CNC([C@H](CC1=CNC2=CC=CC=C12)NC([C@H](CCCNC(N)=N)NC([C@@H](CC3=CC=CC=C3)NC([C@H](CC4=CN=CN4)NC([C@H](CCC(O)=O)NC([C@H](CCCC)NC([C@H](CO)NC([C@H](CC(C=C5)=CC=C5O)NC([C@H](CO)NC(C)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)N(CCC6)[C@@H]6C(N[C@@H](C(C)C)C(N)=O)=O,FDA PEP,afamelanotide
O=C1N(C)[C@@H]([C@@H]([C@H](C)C/C=C/C)O)C(N[C@@H](CC)C(N(C)[C@H](C)C(N(CC)[C@@H](C(C)C)C(N[C@@H](C(C)C)C(N(C)[C@@H](CC(C)C)C(N[C@@H](C)C(N[C@H](C)C(N(C)[C@@H](CC(C)C)C(N(C)[C@@H](CC(C)C)C(N(C)[C@H]1C(C)C)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O,FDA PEP,alisporivir
OC1[C@@H]([C@H]([C@@H]([C@@H](CO)O1)O)OCC(N[C@H](C(N[C@@H](C(N)=O)CCC(O)=O)=O)C)=O)NC(C)=O,FDA PEP,almurtide
ClCCN(CCCl)C1=CC=CC(C[C@@H](C(N([H])[C@H](C(OCC)=O)CCSC)=O)N([H])C([C@H](CC(C=C2)=CC=C2F)N([H])[H])=O)=C1,FDA PEP,ambamustine
O=C(N[C@@](C(N[C@@H](CC(O)=O)C(NCC(N[C@H](C(NC1)=O)CC(O)=O)=O)=O)=O)([H])[C@H](C)C(O)=O)[C@@]2(N(C([C@H]([C@@H](C)NC([C@@]3(CCCN3C([C@H](C(C)C)NC([C@@]([C@@H](C)N)(NC1=O)[H])=O)=O)[H])=O)NC([C@H](CC(O)=O)NC(C/C=C\CCCCCC(C)CC)=O)=O)=O)CCCC2)[H],FDA PEP,Amphomycin
O=C([C@@]1(CC2=CC=CC=C2)CCCN(C([C@@H](CC3=CN([H])C4=CC=CC=C34)N([H])C(C(C)(C)N([H])[H])=O)=O)C1)N(C)N(C)C,FDA PEP,anamorelin
O=C(N[C@H](C(N1C[C@H](O)C[C@H]1C(N[C@@H]([C@H](O)[C@@H](O)C2=CC=C(O)C=C2)C3=O)=O)=O)[C@@H](C)O)[C@@H](NC(C4=CC=C(C5=CC=C(C6=CC=C(OCCCCC)C=C6)C=C5)C=C4)=O)C[C@H]([C@H](NC([C@H]7N(C([C@]([C@H](O)C)(N3)[H])=O)C[C@H](C)[C@@H]7O)=O)O)O,FDA PEP,anidulafungin
O=C([C@@]([C@@H](C)CC)([H])NC([C@H](CC(C=C1)=CC=C1O)NC2=O)=O)N[C@@H](CC(N)=O)C(N[C@@H](CC(N)=O)C(N[C@@H](CSSC[C@@H]2N)C(N(CCC3)[C@@H]3C(N[C@@H](CC(C)C)C(NCC(N)=O)=O)=O)=O)=O)=O,FDA PEP,aspartocin
O=C([C@H]1N(C([C@H](CSSCCC(N([H])[C@H](CC(C=C2)=CC=C2OCC)C(N([H])[C@@]3([H])[C@@H](C)CC)=O)=O)N([H])C([C@H](CC(N([H])[H])=O)N([H])C([C@@]([C@@H](C)O)([H])N([H])C3=O)=O)=O)=O)CCC1)N([H])[C@H](C(N([H])CC(N([H])[H])=O)=O)CCCN([H])[H],FDA PEP,atosiban
O=C([C@H]1N=C([C@H]([C@@H](C)CC)N)SC1)N[C@@H](CC(C)C)C(N[C@H](CCC(O)=O)C(N[C@@H]([C@@H](C)CC)C(N[C@@H]2C(N[C@H](CCCN)C(N[C@@H]([C@@H](C)CC)C(N[C@H](CC3=CC=CC=C3)C(N[C@@H](CC4=CNC=N4)C(N[C@H](CC(O)=O)C(N[C@@H](CC(N)=O)C(NCCCC2)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O,FDA PEP,bacitracin
O=C1N[C@]([C@H](C)CC)([H])C(N(C)[C@@H](C(C)C)C(N[C@@H](CC(C)C)C(N(C)[C@@H](C(C)(C)O)C(O[C@@]([C@H](C)CC)([H])C(N(C)[C@@H](C(C)C)C(N[C@@H](CC2=CC=CC=C2)C(N(C)[C@@H](CC3=CC=CC=C3)C(N4[C@@]1([H])CCC4)=O)=O)=O)=O)=O)=O)=O)=O,FDA PEP,basifungin
O[C@H](C(N[C@H](C(O)=O)CC(C)C)=O)[C@@H](CC1=CC=CC=C1)N,FDA PEP,bestatin
