SMILES,LIBRARY,NAME
O=C(O)[C@@H](NC([C@@H](NC([C@@H](NC([C@@H](NC([C@H]1N(C([C@H]([C@@H](C)CC)NC([C@@H](NC([C@@H](NC([C@@H](NC([C@H](CC(O)=O)NC(CNC([C@@H](NC(CNC(CNC(CNC(CNC([C@H]2N(C([C@@H](NC([C@H]3N(C([C@H](N)CC4=CC=CC=C4)=O)CCC3)=O)CCCNC(N)=N)=O)CCC2)=O)=O)=O)=O)=O)CC(N)=O)=O)=O)=O)CC5=CC=CC=C5)=O)CCC(O)=O)=O)CCC(O)=O)=O)=O)CCC1)=O)CCC(O)=O)=O)CCC(O)=O)=O)CC6=CC=C(O)C=C6)=O)CC(C)C,FDA PEP,bivalirudin
O=C(N[C@@H](C(C)(C)C)C(N1C[C@H]2[C@H](C2(C)C)[C@H]1C(NC(CC3CCC3)C(C(N)=O)=O)=O)=O)NC(C)(C)C,FDA PEP,boceprevir
O=C([C@H](CC1=CC=CC=C1)NC(C2=NC=CN=C2)=O)N[C@H](B(O)O)CC(C)C,FDA PEP,Bortezomib
O=C([C@@]([C@]1([H])NC(N)=NCC1)([H])NC(/C(NC([C@H](CNC(C[C@H](CCCN)N)=O)NC2=O)=O)=C\NC(N)=O)=O)NC[C@@H](C(N[C@H]2CO)=O)N.O=C([C@@]([C@]3([H])NC(N)=NCC3)([H])NC(/C(NC([C@H](CNC(C[C@H](CCCN)N)=O)NC4=O)=O)=C\NC(N)=O)=O)NC[C@@H](C(N[C@H]4C)=O)N,FDA PEP,capreomycinA
O=C([C@H](CC(C)C)NC([C@H](CC1=CC=CC=C1)NC([C@H](CC(C)C)NC([C@H](CCC2=CC=CC=C2)NC(CN3CCOCC3)=O)=O)=O)=O)[C@]4(C)OC4,FDA PEP,carfilzomib
O=C([C@H](CC1=CC=CC=C1)N([H])C([C@@H](C)N([H])C([C@H](CC(C=C2)=CC=C2O)N([H])[H])=O)=O)N([H])[C@H](C)C(N([H])[C@H](C(N([H])[H])=O)CC(C=C3)=CC=C3O)=O,FDA PEP,casokefamide
O=C([C@H]([C@@H](CCN)O)NC([C@H]([C@@H]([C@H](C(C=C1)=CC=C1O)O)O)NC([C@H](C2)N(C[C@@H]2O)C([C@H]([C@@H](C)O)NC([C@H]3NC(CCCCCCCCC(C)CC(C)CC)=O)=O)=O)=O)=O)N(CC4)[C@H](C(N[C@@H]([C@@H](C3)O)NCCN)=O)[C@H]4O,FDA PEP,caspofungin
ClC1=CC=C(C=C1)C(C2)CN(CC(N(C3)CCN([H])C3=O)=O)C2=O,FDA PEP,cebaracetam
O=C([C@H]1N(C([C@H](C(C)C)N(C)C([C@H](C(C)C)N([H])C([C@H](C(C)C)N(C)C)=O)=O)=O)CCC1)N2[C@H](C(N([H])CC3=CC=CC=C3)=O)CCC2,FDA PEP,cemadotin
ClC1=CC=C(C=C1)C[C@H](C(N[C@H](CC2=CC=CN=C2)C(N[C@@H](CO)C(N[C@@H](CC(C=C3)=CC=C3O)C(N[C@H](CCCNC(N)=O)C(N[C@@H](CC(C)C)C(N[C@@H](CCCNC(N)=N)C(N(CCC4)[C@@H]4C(N[C@H](C)C(N)=O)=O)=O)=O)=O)=O)=O)=O)=O)NC([C@@H](CC5=CC6=CC=CC=C6C=C5)NC(C)=O)=O,FDA PEP,cetrorelix
O=C1N(C)[C@@H](C(C)C)C(N[C@@H](CCCNC(N)=N)C(NCC(N[C@@H](CC(O)=O)C(N[C@@H]1CC2=CC=CC=C2)=O)=O)=O)=O,FDA PEP,cilengitide
CN(C([C@H](C(C)C)N(C)C([C@H](CC(C)C)N(C([C@H](CC(C)C)N(C)C([C@@H](C)NC([C@H](C)N1)=O)=O)=O)C)=O)=O)[C@@H]([C@H](O)[C@H](C)C/C=C/C)C(N[C@@H](CC)C(N(C)CC(N(C)[C@@H](CC(C)C)C(N[C@@H](C(C)C)C(N(C)[C@@H](CC(C)C)C1=O)=O)=O)=O)=O)=O,FDA PEP,cyclosporine
O=C([C@H](C(C)C)NC(OC)=O)N1[C@@H](CCC1)C2=NC=C(C(C=C3)=CC=C3C4=CC=C(C=C4)C5=CN=C([C@H](CCC6)N6C([C@H](C(C)C)NC(OC)=O)=O)N5)N2,FDA PEP,Daclatasvir
ClC(C=C(C=C1)[C@H]([C@H](NC2=O)C(N[C@@H]3C(NCCCN(C)C)=O)=O)O)=C1OC4=CC([C@@H](NC([C@@H](NC5=O)C6=C(Cl)C(O)=CC(OC7=C(O)C=C([C@H](C(N[C@@H]5CC8=CC=C9C=C8)=O)NC)C=C7)=C6)=O)C(N[C@@H]2C%10=CC(C%11=C3C=C(O)C=C%11O[C@H]%12O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]%12O)=C(O)C=C%10)=O)=CC(O9)=C4O[C@H]%13[C@H](NC(CCCCCCCCC(C)C)=O)[C@@H](O)[C@H](O)[C@@H](C(O)=O)O%13,FDA PEP,dalbavancin
O=C(CN)N(C1)[C@H](C(O)=O)C[C@H]1NC(C2=CC=CC=C2)=O,FDA PEP,danegaptide
O=C(O[C@H](C)[C@H](NC([C@H](CC(O)=O)NC([C@@H](NC([C@@H](NC(CCCCCCCCC)=O)CC1=CNC2=C1C=CC=C2)=O)CC(N)=O)=O)=O)C(NC3)=O)[C@H](CC(C4=C(N)C=CC=C4)=O)NC([C@@H](NC([C@@H](CO)NC(CNC([C@H](CC(O)=O)NC([C@@H](C)NC([C@H](CC(O)=O)NC([C@@H](NC3=O)CCCN)=O)=O)=O)=O)=O)=O)[C@H](C)CC(O)=O)=O,FDA PEP,daptomycin
O=C([C@@]([C@@H](C)CC)([H])NC([C@H](CO)NC([C@H](C(C)C)NC([C@H](CCC1)N1C([C@H](C)NC([C@H](CC(N)=O)N)=O)=O)=O)=O)=O)N(CCC2)[C@@H]2C(N[C@@H](CCC(N)=O)C(O)=O)=O,FDA PEP,davunetide
ClC1=CC=C(C=C1)C[C@H](C(N[C@H](CC2=CC=CN=C2)C(N[C@@H](CO)C(N[C@@H](CC(C=C3)=CC=C3NC([C@H](C4)NC(NC4=O)=O)=O)C(N[C@H](CC(C=C5)=CC=C5NC(N)=O)C(N[C@@H](CC(C)C)C(N[C@@H](CCCCNC(C)C)C(N(CCC6)[C@@H]6C(N[C@H](C)C(N)=O)=O)=O)=O)=O)=O)=O)=O)=O)NC([C@@H](CC7=CC(C=CC=C8)=C8C=C7)NC(C)=O)=O,FDA PEP,degarelix
O=C([C@@H](CCCC)N([H])C([C@@H](CCCC)N([H])C([C@@H](CCCC)N([H])C([C@@H](CCC/N=C(N([H])[H])\N([H])[H])N([H])[H])=O)=O)=O)N([H])[C@@H](C(N([H])[C@@H](C(N([H])[C@@H](C(N([H])[C@@H](C(N([H])CC(N([H])[C@@H](C(N([H])[H])=O)CC(C=C1)=CC=C1O)=O)=O)CCCC)=O)CCCC)=O)CCCC)=O)CCC/N=C(N([H])[H])/N([H])[H],FDA PEP,delmitide
O=C([C@H]1N([H])CCC1)N([H])[C@](C2=CC=CC=C2)(C(N([H])CC(N([H])[H])=O)=O)CC,FDA PEP,Doreptide
CC1=CC=C(S(=O)(O)=O)C=C1.ClC2=CN=C(NC(C(N[C@@H]3[C@@H](C[C@@H](C(N(C)C)=O)CC3)NC(C(S4)=NC5=C4CN(CC5)C)=O)=O)=O)C=C2,FDA PEP,Edoxaban tosilate
O=C([C@H]1N(C([C@H](CCC(N([H])[H])=O)N([H])C([C@H](CCCN([H])/C(N([H])[H])=N\[H])N([H])C([C@H]([C@@H](C)CC)N([H])C([C@H](CC2=CN([H])C3=CC=CC=C23)N([H])C([C@H](CO)N([H])C([C@H](CC4=CN([H])C5=CC=CC=C45)N([H])C([C@H](CC(C=C6)=CC=C6O)N([H])C([C@H](CC(C=C7)=CC=C7O)N([H])C(CN([H])[H])=O)=O)=O)=O)=O)=O)=O)=O)=O)CCC1)N8[C@H](C(N([H])CC(N([H])[C@H](C(N([H])CC(N([H])[C@H](C(N([H])[C@H](C(N([H])[C@H](C(N([H])[C@H](C(N([H])CC(O)=O)=O)[C@@H](C)CC)=O)CC9=CN([H])C%10=CC=CC=C9%10)=O)CCC(O)=O)=O)CCC(O)=O)=O)=O)CCCCN([H])[H])=O)=O)CCC8,FDA PEP,Edratide
O=C([C@@H](CC1=CC=CC=C1)N([H])C)N2[C@H](C(N([H])[C@H](C=O)CCC/N=C(N([H])[H])\N([H])[H])=O)CCC2,FDA PEP,Efegatran
O=C([C@@]1([H])N(C([C@@H](CC)N([H])C2=O)=O)CCC1)N(C)[C@@H](CC(C=C3)=CC=C3N([H])C)C(N(CC4)[C@@](C(N([H])[C@@H](C5=CC=CC=C5)C(O[C@H](C)[C@@H]2N([H])C(C(N=CC=C6)=C6O)=O)=O)=O)([H])CC4=O)=O,FDA PEP,Efepristin
FC1=C(C=CC=C1OC)C2=C(C)N(CC(C(F)=CC=C3)=C3C(F)(F)F)C(N(C[C@@H](C4=CC=CC=C4)NCCCC(O)=O)C2=O)=O,FDA PEP,Elagolix
O=C([C@H](CC1)NC1=O)N(CCC2)[C@@H]2C(N[C@@H](CO)C(N[C@@H](CCCCN)C(N[C@@H](CC(O)=O)C(N[C@@H](C)C(N[C@@H](CC3=CC=CC=C3)C(N[C@@H]([C@@H](C)CC)C(NCC(N[C@@H](CC(C)C)C(N[C@@H](CCSC)C(N)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O,FDA PEP,Eledoisin
O=C([C@H](C(C)C)NC([C@H](CC1=CC=CC=C1)NC([C@H](CCCNC(N)=N)N)=O)=O)N(CCC2)[C@@H]2C(N[C@@H](CC(O)=O)C(NCC(N[C@@H](CC(N)=O)C(N[C@@H](CCCNC(N)=N)C(N[C@H](C(O)=O)[C@@H](C)CC)=O)=O)=O)=O)=O,FDA PEP,Elpamotide
O=C([C@H](CC1=CN([H])C2=CC=CC=C12)N([H])[H])N([H])[C@H](C(N([H])CC(N([H])CC(N([H])[C@@H](CC(O)=O)C(N([H])[C@@H](C)C(N([H])[C@H](C(N([H])CC(N([H])[C@H](C(O)=O)CCC(O)=O)=O)=O)CO)=O)=O)=O)=O)=O)C,FDA PEP,Emideltide
O=C(N(CCC1)[C@@H]1C(O)=O)[C@@](C)([H])N[C@](CCC2=CC=CC=C2)([H])C(OCC)=O.OC(/C=C\C(O)=O)=O,FDA PEP,enalapril maleate
O=C(N[C@@H](CC(C)C)C(N[C@@H]([C@@H](C)CC)C(N[C@@H](CCC(O)=O)C(N[C@@H](CCC(O)=O)C(N[C@@H](CO)C(N[C@@H](CCC(N)=O)C(N[C@@H](CC(N)=O)C(N[C@@H](CCC(N)=O)C(N[C@@H](CCC(N)=O)C(N[C@@H](CCC(O)=O)C(N[C@@H](CCCCN)C(N[C@@H](CC(N)=O)C(N[C@@H](CCC(O)=O)C(N[C@@H](CCC(N)=O)C(N[C@@H](CCC(O)=O)C(N[C@@H](CC(C)C)C(N[C@@H](CC(C)C)C(N[C@@H](CCC(O)=O)C(N[C@@H](CC(C)C)C(N[C@@H](CC(O)=O)C(N[C@@H](CCCCN)C(N[C@@H](CC1=CNC2=C1C=CC=C2)C(N[C@@H](C)C(N[C@@H](CO)C(N[C@@H](CC(C)C)C(N[C@H](C(N[C@@H](CC(N)=O)C(N[C@H](C(N[C@H](C(N)=O)CC3=CC=CC=C3)=O)CC4=CNC5=C4C=CC=C5)=O)=O)CC6=CNC7=C6C=CC=C7)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)[C@H](CO)NC([C@@H](NC([C@H]([C@@H](C)CC)NC([C@H](CC(C)C)NC([C@H](CO)NC([C@H]([C@H](O)C)NC([C@@H](NC(C)=O)CC8=CC=C(O)C=C8)=O)=O)=O)=O)=O)CC9=CN=CN9)=O,FDA PEP,enfuvirtide
NC(N1)=NCC[C@]1([H])[C@](C2=O)([H])NC(/C(NC([C@H](CO)NC([C@H](CO)NC([C@@H](NC(C[C@@H](N)[C@H](O)CCN)=O)CN2)=O)=O)=O)=C/NC(N)=O)=O,FDA PEP,Enviomycin
O=C([C@@H]1CCCN21)N[C@H](C(N)=O)CSSCCC(N[C@@H](CCCCNC(N)=N)C(NCC(N[C@@H](CC(O)=O)C(N[C@](CC3=CNC4=C3C=CC=C4)([H])C2=O)=O)=O)=O)=O,FDA PEP,Eptifibatide
O=C(C1=NN=C(C(C)(C)C)O1)C(C(C)C)N([H])C(CN(C2=O)C(C3=CC=CC=C3)=NC=C2N([H])[H])=O,FDA PEP,Freselestat
ClC1=CC=C(C=C1)C[C@H](C(N[C@H](CC2=CC=CN=C2)C(N[C@@H](CO)C(N[C@@H](CC(C=C3)=CC=C3O)C(N[C@H](CCCC/N=C(NCC)/NCC)C(N[C@@H](CC(C)C)C(N[C@@H](CCCC/N=C(NCC)/NCC)C(N(CCC4)[C@@H]4C(N[C@H](C)C(N)=O)=O)=O)=O)=O)=O)=O)=O)=O)NC([C@@H](CC5=CC6=CC=CC=C6C=C5)NC(C)=O)=O,FDA PEP,Ganirelix
O[C@H]([C@H](C)C/C=C/C)[C@](C(N([H])[C@H](C(N(C)CC(N(C)[C@H](C(N([H])[C@H](C(N(C)[C@H](C(N([H])[C@H]1C)=O)CC(C)C)=O)C(C)C)=O)CC(C)C)=O)=O)CCC)=O)([H])N(C)C([C@H](C(C)C)N(C)C([C@H](CC(C)C)N(C)C([C@H](CC(C)C)N(C)C([C@@H](C)N([H])C1=O)=O)=O)=O)=O,FDA PEP,Geclosporin
O=C([C@H](CCCC[C@@H](C(N([H])[C@H](C(O)=O)CCCCN([H])[H])=O)N([H])C([C@H](CC(O)=O)N([H])C([C@H](CCC(O)=O)N([H])C([C@H](CC1)N([H])C1=O)=O)=O)=O)N([H])C([C@H](CC(O)=O)N([H])C([C@H](CCC(O)=O)N([H])C([C@H](CC2)N([H])C2=O)=O)=O)=O)N([H])[C@H](C(O)=O)CCCCN([H])[H],FDA PEP,Glaspimod
O=C([C@H](CCCCN([H])[H])N([H])C([C@H](CC(O)=O)N([H])C([C@H](CO)N([H])C(C)=O)=O)=O)N1[C@H](C(O)=O)CCC1,FDA PEP,Goralatide
O=C([C@@H]1N(C([C@H](CO)N([H])C([C@H](CC2=CC=CS2)N([H])C(CN([H])C([C@H](C3)N(C([C@H]4N(C([C@H](CCC/N=C(N([H])[H])\N([H])[H])N([H])C([C@@H](CCC/N=C(N([H])[H])\N([H])[H])N([H])[H])=O)=O)CCC4)=O)C[C@@H]3O)=O)=O)=O)=O)CC5=CC=CC=C5C1)N6[C@]7([H])[C@](CCCC7)([H])C[C@H]6C(N([H])[C@H](C(O)=O)CCC/N=C(N([H])[H])\N([H])[H])=O,FDA PEP,Icatibant
O=C([C@H](CCCCN([H])[H])N([H])C([C@H]([C@@H](C)O)N([H])C([C@H](C(C)C)N([H])C([C@H]1N([H])CCC1)=O)=O)=O)N2[C@H](C(N([H])[C@H](C(N([H])[C@@H](C(N([H])[H])=O)C)=O)CCC(N([H])[H])=O)=O)CCC2,FDA PEP,Lagatide
O=C(N[C@](CS[C@H](C)[C@](C(N[C@H](C(N1)=O)CC2=CC=CC=C2)=O)([H])NC([C@@H]3CC4=CC=CC=C4)=O)([H])C(N[C@@H](CNCCCC[C@@H](C(O)=O)NC([C@@]([C@@H](C)SC[C@@]5(N)[H])([H])NC([C@@H]6CC(N)=O)=O)=O)C(N[C@H](C(NCC(N7CCC[C@H]7C(N3)=O)=O)=O)CC8=CC=CC=C8)=O)=O)[C@@](CSC[C@](C(N[C@@]([H])([C@@H](O)C(O)=O)C(NCC(N6)=O)=O)=O)([H])NC([C@@H]1C(C)C)=O)([H])NC([C@@H](NC([C@H](CCCCN)NC5=O)=O)CCC(N)=O)=O,FDA PEP,Lancovutide
O=C([C@H](CCC(N)=O)NC([C@H](C(C)C)NC([C@H](CC(C)C)NC([C@H](C(C)C)NC(CNC(CN)=O)=O)=O)=O)=O)N(CCC1)[C@@H]1C(NCC(O)=O)=O,FDA PEP,Larazotide
NC([C@@H]1CSSC[C@H](NC([C@@H](NC([C@@H](NC([C@@H](NC([C@H](CC(C)C)NC([C@H](CCCCN)NC([C@H](CO)NC([C@H](NC([C@H](CCCCN)NC([C@@H](NC(CNC([C@H](CCCCN)NC([C@H](CO)NC([C@H](CCCCN)NC([C@@H](N[H])CSSC[C@H]2C(N[C@@H](CO)C(NCC(N[C@@H](CO)C(N3)=O)=O)=O)=O)=O)=O)=O)=O)=O)C)=O)=O)CSSC[C@@H]3C(N[C@@H](CO)C(NCC(N[C@]([C@H](O)C)([H])C(N[C@@H](C(C)C)C(NCC(N[C@@H](CCCNC(N)=N)C(N1)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)CCSC)=O)CC(C=C4)=CC=C4O)=O)CC(O)=O)=O)C(N2)=O)=O,FDA PEP,Leconotide
O=C([C@H](CC(N)=O)NC([C@H](CSSC[C@@H]1N)NC([C@@](CSSC2)([H])NC([C@H](CC(C=C3)=CC=C3O)NC([C@H](CCC(O)=O)NC4=O)=O)=O)=O)=O)N(CCC5)[C@@H]5C(N[C@@H](C)C(N[C@@H](CSSC[C@@H]4NC1=O)C(N[C@]([C@@H](C)O)([H])C(NCC(N[C@]2([H])C(N[C@@H](CC(C=C6)=CC=C6O)C(O)=O)=O)=O)=O)=O)=O)=O,FDA PEP,Linaclotide
O=C([C@H](CCCCN)N[C@@H](CCC1=CC=CC=C1)C(O)=O)N2[C@H](C(O)=O)CCC2,FDA PEP,lisinopril
O=C([C@H](CC1=CC=CC=C1)N([H])C(CN([H])C([C@@H](C)N([H])C([C@H](CC(C=C2)=CC=C2O)N([H])[H])=O)=O)=O)N(C)[C@H](C(N([H])[H])=O)CCSC,FDA PEP,Metkefamide
O[C@@H]([C@@H](C)C1)[C@@H](C(N[C@@H]([C@@H](C2)O)O)=O)N1C([C@H]([C@@H](CC(N)=O)O)NC([C@H]([C@@H]([C@H](C(C=C3)=CC(OS(=O)(O)=O)=C3O)O)O)NC([C@H](C[C@H]4O)N(C4)C([C@H]([C@@H](C)O)NC([C@H]2NC(C(C=C5)=CC=C5C6=NOC(C(C=C7)=CC=C7OCCCCC)=C6)=O)=O)=O)=O)=O)=O,FDA PEP,Micafungin
O[C@H]([C@@H](CO)OC1O)[C@@H]([C@H]1NC(C)=O)O[C@@H](C(N[C@H](C(N([H])[C@@H](C(N)=O)CCC(N[C@H](C(NCCOP(OC[C@@H](COC(CCCCCCCCCCCCCCC)=O)OC(CCCCCCCCCCCCCCC)=O)(O)=O)=O)C)=O)=O)C)=O)C,FDA PEP,Mifamurtide
O[C@H]([C@@H](CO)OC1O)[C@@H]([C@H]1N([H])C(C)=O)O[C@@H](C(N([H])[C@@H](C)C(N([H])[C@@H](C(OCCCC)=O)CCC(N([H])[H])=O)=O)=O)C,FDA PEP,Murabutide
FC1=CC=C(C=C1)C[C@@H](C(N(C2)[C@H](C(N([H])[C@H](C(N([H])CC(N([H])[C@H](C(N([H])[H])=O)CC3=CN([H])C4=CC=CC=C34)=O)=O)CCC/N=C(N([H])[H])\N([H])[H])=O)C[C@H]2O)=O)N([H])[H],FDA PEP,Nemifitide
O=C(N/C(C1=NC(C(NC(CC(O)C(OCC2=CC=C3)=O)C4=NC(C(NC5CSC(C6=C(C)C2=C3N6)=O)=O)=CS4)=O)=CS1)=C\C)C(C(C)O)NC(C7=CSC(C(C=C8O)=C(N=C8C9=NC(C(NC(C(N)=O)=C)=O)=CS9)C%10=CSC5=N%10)=N7)=O,FDA PEP,Nosiheptide
OC1=CC(O)=CC([C@@H](C(O)=O)NC([C@@H](NC2=O)[C@H](O[C@H]3C[C@@](N)(C)[C@@H](O)[C@H](C)O3)C4=CC(Cl)=C(OC5=CC([C@@]6([H])NC([C@H](CC(N)=O)NC([C@H](NC([C@H](NC)CC(C)C)=O)[C@@H]7O)=O)=O)=CC(OC8=CC=C7C=C8)=C5O[C@H]9[C@H](O[C@H]%10C[C@@](N)(C)[C@@H](O)[C@H](C)O%10)[C@@H](O)[C@H](O)[C@@H](CO)O9)C=C4)=O)=C1C%11=CC([C@H]2NC6=O)=CC=C%11O,FDA PEP,Orientiparcin
OC1=CC2=C(C(O)=C1)C3=C(O)C=CC([C@H]4N([H])C([C@H]5C6=CC(OC7=CC=C(C=C7Cl)[C@@H](O)[C@@H](N(C([C@@H](CC(C)C)N([H])C)=O)[H])C(N([H])[C@H](C(N5)=O)CC(N([H])[H])=O)=O)=C(O[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)CO)O)O)O[C@@H]9O[C@@H](C)[C@@H]([C@@](N(CC%10=CC=C(C%11=CC=C(Cl)C=C%11)C=C%10)[H])(C9)C)O)C(OC%12=C(Cl)C=C([C@@H](O[C@H]%13C[C@@](N([H])[H])(C)[C@H]([C@H](C)O%13)O)[C@@H](C(N([H])[C@H]2C(O)=O)=O)N([H])C4=O)C=C%12)=C6)=O)=C3,FDA PEP,Oritavancin
O=C([C@H](CC1=CN=CN1[H])N([H])C(C(N([H])C(N2[H])=O)=CC2=O)=O)N3[C@H](C(N([H])[H])=O)CCC3,FDA PEP,Orotirelin
O[C@H]([C@H](C)C/C=C/C)[C@](C(N([H])[C@H](C(N(C)CC(N(C)[C@H](C(N([H])[C@H](C(N(C)[C@H](C(N([H])[C@H]1C)=O)CC(C)C)=O)C(C)C)=O)CC(C)C)=O)=O)CC)=O)([H])N(C)C([C@H](C(C)C)N(C)C([C@H](CC(C)C)N(C)C([C@H](CC(C)C)N(C)C([C@@H](COCCO)N([H])C1=O)=O)=O)=O)=O,FDA PEP,Oxeclosporin
O=C([C@H]1N([H])CCC1)N(C)[C@@H](C(N([H])CC(N([H])[H])=O)=O)CC(C)C,FDA PEP,Pareptide
O=C([C@H](CC1=CNC2=C1C=CC=C2)NC(CCNC(OC(C)(C)C)=O)=O)N[C@@H](CCSC)C(N[C@@H](CC(O)=O)C(N[C@H](C(N)=O)CC3=CC=CC=C3)=O)=O,FDA PEP,Pentagastrin
O=C([C@@](CCC1)([H])N1C([C@H](CC(O)=O)NC([C@H](CO)NC([C@H](CC(O)=O)N)=O)=O)=O)N[C@@H](CCCNC(N)=N)C(O)=O,FDA PEP,Pentigetide
O[C@@H]1[C@@H]([C@@H](O[C@@H](CO)[C@H]1O)O[C@@H](C2=CNC=N2)[C@@H](C(N[C@H](C)[C@H]([C@H](C)C(N[C@@H]([C@@H](C)O)C(NCCC3=NC(C4=NC(C(NCCCN[C@@H](C)C5=CC=CC=C5)=O)=CS4)=CS3)=O)=O)O)=O)NC(C6=C(C)C(N)=NC([C@H](CC(N)=O)NC[C@@H](C(N)=O)N)=N6)=O)O[C@H]([C@H]([C@H]7OC(N)=O)O)O[C@H](CO)[C@H]7O,FDA PEP,Peplomycin
O=C(N)[C@H](CCCCN)NC([C@H](CCCCN)NC([C@@H](NC([C@H]([C@@H](C)CC)NC([C@H](CCCCN)NC([C@H](C(C)C)NC([C@@H](NC([C@H](C)NC([C@H](CCCCN)NC(CNC([C@@H](NC([C@H](CCCCN)NC([C@H](CCCCN)NC([C@H](C)NC([C@H](CCCCN)NC([C@H](CCCCN)NC([C@@H](NC([C@@H](NC([C@H](CCCCN)NC(CNC([C@H]([C@@H](C)CC)NC(CN)=O)=O)=O)=O)CC1=CC=CC=C1)=O)CC(C)C)=O)=O)=O)=O)=O)=O)CC2=CC=CC=C2)=O)=O)=O)=O)CC3=CC=CC=C3)=O)=O)=O)=O)CC(C)C)=O)=O,FDA PEP,Pexiganan
O=C(N1)CC[C@]1(C(N2CSC[C@]2(C(O)=O)[H])=O)[H],FDA PEP,Pidotimod
CCCCCCCCCCCC(N[C@@](C)(C(N[C@@]([H])(C(O)=O)CCC(NC(C(O)=O)CCCC(NC(CN)=O)C(N)=O)=O)=O)[H])=O,FDA PEP,Pimelautide
