SMILES,LIBRARY,NAME
N[C@H](C(N[C@H](C(N[C@H](C(N[C@H](C(N[C@H](C(N[C@H](C(N[C@@](C(N[C@H](C(N[C@H](C(N[C@H](C(N[C@H]1C)=O)C(C)C)=O)CC(N)=O)=O)C(C)C)=O)([H])CSSC[C@@H](C(N[C@H](C(O)=O)CC(C)C)=O)NC2=O)=O)CC(C)C)=O)CCC(O)=O)=O)CSSC[C@](C(N[C@@](C(NC2)=O)([H])[C@@H](C)O)=O)([H])NC1=O)=O)CCC(O)=O)=O)CC(O)=O)=O)CC(N)=O,FDA PEP,Plecanatide
CN([C@@H](CC1=CC=C(OC)C=C1)C(O[C@H](C)[C@H](NC([C@H](N(C([C@H]2N(C(C(C)=O)=O)CCC2)=O)C)CC(C)C)=O)C3=O)=O)C([C@@H]4CCCN4C([C@@H](NC([C@H](C([C@@H](OC(C[C@@H]([C@]([H])(N3)[C@@H](C)CC)O)=O)C(C)C)=O)C)=O)CC(C)C)=O)=O,FDA PEP,Plitidepsin
O=C(N[C@@H](CCN)C(N[C@]1([H])C(N[C@H](CCN)C(N[C@H](CC2=CC=CC=C2)C(N[C@@H](CC(C)C)C(N[C@@H](CCN)C(N[C@@H](CCN)C(N[C@]([C@@H](C)O)([H])C(NCC1)=O)=O)=O)=O)=O)=O)=O)=O)[C@@]([C@@H](C)O)([H])NC([C@H](CCN)NC(CCCCC(C)CC)=O)=O.O=S(O)(O)=O,FDA PEP,Polymyxin B
O=C([C@H](CC(C)C)N([H])C([C@H](CCC1)N([H])C1=O)=O)N2[C@H](C(N([H])[H])=O)CCC2,FDA PEP,Posatirelin
O=C([C@H](CC1=CN([H])C2=CC=CC=C12)N([H])C([C@H](C)N([H])C([C@@H](CC3=CC4=CC=CC=C4C=C3)N([H])C([C@@H](C)N([H])[H])=O)=O)=O)N([H])[C@@H](C(N([H])[C@H](C(N([H])[H])=O)CCCCN([H])[H])=O)CC5=CC=CC=C5,FDA PEP,Pralmorelin
NCCCC[C@@H](C(O)=O)NC([C@@H](NC(CN)=O)CC1=CNC=N1)=O,FDA PEP,Prezatide
CC(C)[C@@H](NC(C[C@@H](/C=C/CCSSC[C@@H]1C2=O)OC([C@H](C(C)C)NC(/C(N2)=C/C)=O)=O)=O)C(N1)=O,FDA PEP,romidepsin
N[C@H]1[C@H](O[C@]([H])(C)C(N[C@@]([H])(C)C(N[C@@]([H])(C(N)=O)CCC(N[C@](CCCCNC(CCCCCCCCCCCCCCCCC)=O)([H])C(O)=O)=O)=O)=O)[C@@H](CC(O)=O)C(O)O[C@@H]1CO,FDA PEP,romurtide
O[C@H]1C[C@H](C(N([H])CC(N([H])[C@@H](C(N([H])CC(N([H])[H])=O)=O)C)=O)=O)N(C([C@@H]2N(C([C@@H](CC(C=C3)=CC=C3O)N([H])C(C)=O)=O)CCC2)=O)C1,FDA PEP,Rotigaptide
O=C(CCCCCCCCCCC)N([H])[C@@H](C)C(N([H])[C@@H](C(O)=O)CCC(N([H])[C@H](C(O)=O)CCC[C@@H](C(N([H])[H])=O)N([H])[H])=O)=O,FDA PEP,Tabilautide
O=C([C@@H](CC1=CC2=CC=CC=C2C=C1)N(C)C(/C=C/CC(C)(C)N([H])[H])=O)N(C)[C@@H](C(N([H])C)=O)CC3=CC=CC=C3,FDA PEP,Tabimorelin
OC([C@@H]1[C@]2([H])[C@@]1([H])CC[C@]2(C(O)=O)N([H])C([C@H](C)N([H])[H])=O)=O,FDA PEP,Talaglumetad
O=C([C@H]1N(C([C@H](C(C)C)N(C)C([C@H](C(C)C)N([H])C([C@H](C(C)C)N(C)C)=O)=O)=O)CCC1)N2[C@H](C(N([H])C(C)(C)C)=O)CCC2,FDA PEP,Tasidotin
ClC1=CC([C@H]([C@@H]2NC([C@@H](C3=CC=C(C(C(C(O[C@H]([C@H]([C@H]4O)O)O[C@H](CO)[C@H]4O)=CC(O)=C5)=C5[C@@H](C(O)=O)NC2=O)=C3)O)NC6=O)=O)O[C@@H]([C@@H]([C@H]7O)NC(C)=O)O[C@H](CO)[C@H]7O)=CC=C1OC8=CC([C@H]6NC([C@H](C9=CC(O)=CC(OC%10=C%11O)=C9)NC([C@@H]%12NC([C@@H](C(C=C%11)=C%10)N)=O)=O)=O)=CC(OC%13=CC=C(C%12)C=C%13Cl)=C8O[C@@H]([C@@H]([C@H]%14O)NC(CCCCCCCCC)=O)O[C@H](CO)[C@H]%14O,FDA PEP,teicoplanin
O=C([C@H]1N(C([C@H](C(C)(C)C)NC([C@H](C2CCCCC2)NC(C3=CN=CC=N3)=O)=O)=O)C[C@@]4([H])[C@]1([H])CCC4)N[C@@H](CCC)C(C(NC5CC5)=O)=O,FDA PEP,telaprevir
CCCCCCCCCCNCCN[C@@]1(C)C[C@@H](O[C@@H](C)[C@H]1O)O[C@H]([C@H]2O)[C@@H](O[C@H](CO)[C@H]2O)OC(C(OC3=C(Cl)C=C(C=C3)[C@H]([C@@H](C(N[C@@H](C4=CC(O)=C(CNCP(O)(O)=O)C(O)=C54)C(O)=O)=O)NC6=O)O)=CC7=C8)=C8OC(C(Cl)=C9)=CC=C9[C@H]([C@@H](NC([C@H](NC)CC(C)C)=O)C(N[C@@H](CC(N)=O)C(N[C@H]7C(N[C@@H]6C%10=CC5=C(O)C=C%10)=O)=O)=O)O,FDA PEP,telavancin
O=C([C@H](CC(O)=O)NC([C@H](CCCCN)NC([C@H](CCCNC(N)=N)N)=O)=O)N[C@@H](C(C)C)C(N[C@H](C(O)=O)CC(C=C1)=CC=C1O)=O,FDA PEP,Thymopentin
O=C([C@H]([C@@H](C)CC)N([H])C([C@H](CCCCN([H])[H])N([H])C([C@H](CCC(N([H])[H])=O)N([H])C([C@H](CCC(O)=O)N([H])C([C@H](CC1=CN([H])C2=CC=CC=C12)N([H])C([C@H](CCC(O)=O)N([H])C([C@H](CCC(N([H])[H])=O)N([H])C([C@H](CC3=CN([H])C4=CC=CC=C34)N([H])C(C)=O)=O)=O)=O)=O)=O)=O)=O)N([H])[C@H](C(N([H])[C@@H](C)C(N([H])[C@H](C(N([H])[C@H](C(N([H])[C@H](C(N([H])[C@H](C(N([H])[C@@H](C)C(N([H])[C@@H](CCC(N([H])[H])=O)C(N([H])[C@H](C(N([H])[C@H](C(N([H])[C@H](C(N([H])[C@H](C(N([H])[C@H](C(N([H])[C@@H](CC(N([H])[H])=O)C(N([H])[C@@H](CCC(O)=O)C(N([H])[C@@H](CC(C=C5)=CC=C5O)C(N([H])[C@@H](CCC(O)=O)C(N([H])[C@H](C(N([H])[C@@H](CCC(N([H])[H])=O)C(N([H])[C@H](C(N([H])[C@H](C(N([H])[C@@H](CC(O)=O)C(N([H])[C@H](C(N([H])[C@H](C(N([H])[C@@H](C)C(N([H])[C@@H](CO)C(N([H])[C@H](C(N([H])[C@H](C(N([H])[C@H](C(N([H])[C@H](C(N([H])[C@H](C(N([H])[H])=O)CC6=CC=CC=C6)=O)CC7=CN([H])C8=CC=CC=C78)=O)CCC(O)=O)=O)CC9=CN([H])C%10=CC=CC=C9%10)=O)CC(C)C)=O)=O)=O)CC%11=CN([H])C%12=CC=CC=C%11%12)=O)CCCCN([H])[H])=O)=O)CC(C)C)=O)CCCCN([H])[H])=O)=O)CC(C)C)=O)=O)=O)=O)=O)CCCCN([H])[H])=O)CCC(O)=O)=O)CCC(N([H])[H])=O)=O)CCC(N([H])[H])=O)=O)[C@@H](C)CC)=O)=O)=O)CCC(N([H])[H])=O)=O)CCC(O)=O)=O)CC(C)C)=O)CC(C)C)=O)=O)[C@@H](C)O,FDA PEP,Tifuvirtide
SC(C)C(NCC(O)=O)=O,FDA PEP,Tiopronin
O=C(OC)[C@@H](NC([C@@H](NC([C@@H](NC(C)=O)CC1=CC=CC=C1)=O)CC2=CC=CC=C2)=O)CC3=CNC=N3,FDA PEP,Triletide
FC1=CC=C(C=C1)C[C@H]2NC([C@@H](C)N(C)C([C@H](C3CC3)NC[C@@H](C)OC(C=CC=C4)=C4CCCNC2=O)=O)=O,FDA PEP,Ulimorelin
ClC1=CC([C@H]([C@@H](NC([C@H](NC)CC(C)C)=O)C(N[C@@H](CC(N)=O)C(N[C@H]2C(N[C@@H]3C4=CC5=C(O)C=C4)=O)=O)=O)O)=CC=C1OC6=C(C(OC7=C(Cl)C=C(C=C7)[C@H]([C@@H](C(N[C@@H](C8=CC(O)=CC(O)=C58)C(O)=O)=O)NC3=O)O)=CC2=C6)O[C@H](O[C@H](CO)[C@H]9O)[C@H](O[C@H](O[C@@H](C)[C@H]%10O)C[C@]%10(C)N)[C@H]9O,FDA PEP,Vancomycin
NC([C@@H](CCCNC(N)=N)NC([C@H](NC([C@@H](CCCNC(N)=N)NC([C@@H](CCCNC(N)=N)NC([C@@H](CCCNC(N)=N)NC([C@H](NC([C@H](NC(C)=O)CSSC[C@H](N)C(O)=O)=O)C)=O)=O)=O)=O)C)=O)=O,FDA PEP,Velcalcetide
O=C([C@H](CC(C)C)N([H])C([C@H](CCCN([H])/C(N([H])[H])=N\[H])N([H])C([C@H](CO)N([H])C([C@@](CSSC[C@](C(N([H])[C@H](C(N([H])[C@@H](CO)C(N([H])C1)=O)=O)CCCN([H])/C(N([H])[H])=N\[H])=O)([H])N([H])C([C@H](CO)N([H])C2=O)=O)([H])N([H])C([C@H](CCCCN([H])[H])N([H])C([C@H](C)N([H])C(CN([H])C([C@H](CCCCN([H])[H])N([H])C(CN([H])C([C@H](CCCCN([H])[H])N([H])C3=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)N([H])[C@H](C(N([H])[C@H](C(N([H])[C@H](C(N([H])[C@@](C(N([H])[C@@](C(N([H])[C@@](C(N([H])C2)=O)([H])[C@@H](C)O)=O)([H])CSSC[C@@H]3N([H])[H])=O)([H])CSSC[C@@H](C(N([H])[H])=O)N([H])C([C@H](CCCCN([H])[H])N([H])C1=O)=O)=O)CC(O)=O)=O)CC(C=C4)=CC=C4O)=O)CCSC,FDA PEP,ziconotide
S1SC[C@@H]2NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](N)CC(=O)N)CC(O)=O)CCC(O)=O)C1)CCC(O)=O)CC(C)C)CSSC[C@H](NC(=O)CNC(=O)[C@@H](NC2=O)[C@H](O)C)C(=O)N[C@@H](CC(C)C)C(O)=O)C(C)C)CC(=O)N)C(C)C)C,FDA PEP,Plecanatide
S(SC[C@H](N)C(O)=O)C[C@@H](NC(=O)C)C(=O)N[C@@H](C(=O)N[C@H](CCCNC(N)=N)C(=O)N[C@H](CCCNC(N)=N)C(=O)N[C@H](CCCNC(N)=N)C(=O)N[C@@H](C(=O)N[C@H](CCCNC(N)=N)C(=O)N)C)C,FDA PEP,Etelcalcetide
O1CC=CC2CN(CCC2CC(=O)N2CCN(CC2)C=O)C(=O)CN(Cc2c1cccc2)Cc1ccncc1,MACRO,589673
S1(=O)(=O)NCC(O)CN(CC2(CC(O)C(O)C2)COc2cc(ccc12)-c1cc(ccc1)C(F)(F)F)Cc1ncccc1,MACRO,590033
O1C2CNC(=O)C3N(CCN(C3)C3CCCCC3)C(=O)c3c(OCCC1CCC2NC(=O)CC(C)(C)C)cccc3,MACRO,m453
O1CCCC2CN(CCC2CC(=O)NCc2ccccc2)C(=O)CN(Cc2c1cccc2)Cc1ncccc1,MACRO,m1085
FC(F)(F)Oc1ccc(cc1)CN1C2CC(NC(=O)CC3OC(CN(CC4OCCN(C4)C2=O)C(=O)CC(C)(C)C)C(O)C3O)C1,MACRO,m115
Clc1ccc(cc1F)CN1CC2N(CC1)C(=O)c1c(OCCC3OC(CNC2=O)C(O)CC3)cc(cc1)-c1cn(nc1)C,MACRO,m77
S(=O)(=O)(NC1C2OC(CC1)CCOc1c(cccc1)C(=O)NC1CC(N(C1)Cc1cc(F)c(F)cc1)C(=O)NC2)C,MACRO,m1372
O1C2CNC(=O)C3N(CCN(C3)Cc3cc(OC)ccc3)C(=O)c3c(OCCC1CCC2O)cc(cc3)-c1ccccc1,MACRO,m640
O1C2CNC(=O)C3N(CCN(C3)Cc3ccccc3O)C(=O)c3c(OCCC1CCC2O)cccc3,MACRO,m522
O1CC=CC2CN(CCC2CC(=O)N(CC)CC)C(=O)CN(Cc2c1cccc2)C(=O)c1ccccc1OC,MACRO,589649
O1C2CNC(=O)C3N(CCN(C3)Cc3ccccc3O)C(=O)c3c(OCCC4OC(CNC(=O)C5N(CCN(C5)Cc5ccccc5O)C(=O)c5c(OCCC1CCC2O)cccc5)C(O)CC4)cccc3,MACRO,m703
O1C2CNC(=O)C3N(CC(NC(=O)c4c(OCCC1CCC2O)cc(cc4)-c1ccncc1)C3)CC(C)(C)C,MACRO,m966
O1C2CNC(=O)C3N(CC(NC(=O)c4c(OCCC1CCC2O)cccc4)C3)C1CCCCC1,MACRO,m1112
S(=O)(=O)(NC1C2OC(CC1)CCOc1c(cccc1)C(=O)N1C(CN(CC1)C1CCC1)C(=O)NC2)C,MACRO,m1378
Fc1ccc(cc1)CN1C2CC(NC(=O)CC3OC(CN(CC4OCCN(C4)C2=O)C(=O)C)C(O)C3O)C1,MACRO,m252
O1C2CNC(=O)C3N(CCN(C3)Cc3ccccc3O)C(=O)c3c(OCCC1CCC2NC(=O)C1CCOCC1)cccc3,MACRO,m607
O1C2CC(=O)NC3CC(N(C3)Cc3ccncc3)C(=O)N3CC(OCC3)CN(CC1C(O)C2O)C(=O)C1CC1,MACRO,m1016
Clc1cc(ccc1)CN1C2CC(NC(=O)CC3OC(CNC(=O)C4N(CCN(C4)C2=O)C(=O)COc2ccccc2)C(O)C3O)C1,MACRO,m27
O1C2CC(=O)NC3CC(N(C3)Cc3cc4OCOc4cc3)C(=O)N3CC(N(CC3)C(=O)C3CCOCC3)C(=O)NCC1C(O)C2O,MACRO,m843
O1C2CNC(=O)C3N(CCNC3)C(=O)c3c(OCCC1CCC2NC(=O)CC(C)(C)C)cccc3,MACRO,m347
O1C2CNC(=O)C3N(CC(NC(=O)c4c(OCCC1CCC2O)cc(cc4)C1CCCC1)C3)Cc1cccnc1,MACRO,m1179
O1C2CNC(=O)C3N(CCNC3)C(=O)c3c(OCCC1CCC2O)cc(cc3)-c1cn(nc1)C,MACRO,m540
FC(F)(F)c1ccc(cc1)CN1C2CC(NC(=O)CC3OC(CN(CC4OCCN(C4)C2=O)C(=O)COC)C(O)C3O)C1,MACRO,m87
Fc1ccc(cc1)CN1CC2N(CC1)C(=O)c1c(OCCC3OC(CCC3)CNC2=O)cccc1,MACRO,m261
O1CC=CC2CN(CCC2CC(=O)N(CCc2ncccc2)C)C(=O)CNCc2cc(N3CCCC3COC)ccc12,MACRO,m551
Clc1cc(ccc1)CN1CC2N(CC1)C(=O)c1c(OCCC3OC(CNC2=O)C(NC(=O)C)CC3)cccc1,MACRO,m31
O1C2CC=CC1CNC(=O)C1N(CCNC1)C(=O)c1c(OCC2)cccc1,MACRO,m332
O1C2CNC(=O)C3N(CCN(C3)Cc3ccc(NC(=O)C)cc3)C(=O)c3c(OCCC1CCC2O)cc(cc3)-c1cn(nc1)C,MACRO,m663
Fc1ccc(cc1)C(=O)N1C2CN(CC1)C(=O)C1N(CC(NC(=O)CC3OC(CNC2=O)C(O)C3O)C1)Cc1[nH]ccn1,MACRO,m285
O1C2CC(=O)NC3CC(N(C3)Cc3ccc(cc3)C#N)C(=O)N3CC(OCC3)CN(CC1C(O)C2O)C(=O)C1CCOCC1,MACRO,m1038
o1nc(C)c(CN2CC3N(CC2)C(=O)c2c(OCCC4OC(CNC3=O)C(NC(=O)NC(C)C)CC4)cccc2)c1C,MACRO,m503
FC(F)(F)Oc1ccc(cc1)CN1C2CC(NC(=O)CC3OC(CNC(=O)C4N(CCN(C4)C2=O)C(=O)C)C(O)C3O)C1,MACRO,m111
S(=O)(=O)(N1C2CN(CC1)C(=O)C1N(CC(NC(=O)CC3OC(CNC2=O)C(O)C3O)C1)Cc1ccncc1)c1cc(F)ccc1,MACRO,m1270
O1C2CC(=O)NC3CC(N(C3)C3CCC3)C(=O)N3CC(OCC3)CN(CC1C(O)C2O)C(=O)COC,MACRO,m910
S1(=O)(=O)NCC(O)CN(CC2(CC(O)C(O)C2)COc2cc(ccc12)-c1cccnc1)Cc1ccncc1,MACRO,m1443
O1C2CCCC1CNC(=O)C1N(CCN(C1)C1CCN(CC1)C)C(=O)c1c(OCC2)cccc1,MACRO,m399
O1C2CNC(=O)C3N(CCN(C3)C3CCC3)C(=O)c3c(OCCC1CCC2NC(=O)C)cccc3,MACRO,m423
Clc1ccc(cc1F)CN1C2CC(NC(=O)CC3OC(CNC(=O)C4N(S(=O)(=O)c5cc(F)ccc5)CCN(C4)C2=O)C(O)C3O)C1,MACRO,m75
O1CC=CC2CN(CCC2CC(=O)NCCOC)C(=O)CN(Cc2c1cccc2)C1CCC1,MACRO,589782
O1C2CC(=O)NC3CC(N(C3)C3CCNCC3)C(=O)N3CC(OCC3)CN(CC1C(O)C2O)C(=O)NC(C)C,MACRO,m938
O1C2CNC(=O)C3N(CC(NC(=O)c4c(OCCC1CCC2O)cc(cc4)C1CCCC1)C3)Cc1[nH]ccn1,MACRO,m1184
O1C2CNC(=O)C3N(CC(NC(=O)c4c(OCCC1CCC2O)cc(cc4)C1CCCC1)C3)C1CCCCC1,MACRO,m1115
O1C2CC(=O)NC3CC(N(C3)Cc3ccc(cc3)C#N)C(=O)N3CC(N(CC3)C(=O)C3CC3)C(=O)NCC1C(O)C2O,MACRO,m789
S1(=O)(=O)NCC(O)CN(CC2(CC(O)C(O)C2)COc2c1cccc2)C,MACRO,m1408
O1C2CC(=O)NC3CC(N(C3)Cc3[nH]ccn3)C(=O)N3CC(N(CC3)C(=O)C3CCOCC3)C(=O)NCC1C(O)C2O,MACRO,m806
O1C2CNC(=O)C3N(CCN(C3)Cc3cccnc3)C(=O)c3c(OCCC1CCC2n1nnc(c1)COC)cccc3,MACRO,m591
O1C2CC(=O)NC3CC(N(C3)Cc3ccc(NC(=O)C)cc3)C(=O)N3CC(OCC3)CN(CC1C(O)C2O)C(=O)CC(C)(C)C,MACRO,m883
O1C2CC(=O)NC3CC(N(C3)CC3CC3)C(=O)N3CC(N(CC3)C(=O)COc3ccccc3)C(=O)NCC1C(O)C2O,MACRO,m818
O1C2CNC(=O)C3N(CCN(C3)Cc3cccnc3)C(=O)c3c(OCCC1CCC2O)cc(cc3)-c1ccccc1,MACRO,m645
S(=O)(=O)(N1C2CN(CC1)C(=O)C1N(CC(NC(=O)CC3OC(CNC2=O)C(O)C3O)C1)Cc1cc2OCOc2cc1)C,MACRO,m1289
FC1(F)CCC(N2C3CC(NC(=O)c4c(OCCC5OC(CNC3=O)C(O)CC5)cc(cc4)-c3ccccc3)C2)CC1,MACRO,m311
S(=O)(=O)(C)c1ccc(cc1)CN1C2CC(NC(=O)CC3OC(CNC(=O)C4N(CCN(C4)C2=O)C(=O)C2CCOCC2)C(O)C3O)C1,MACRO,m1243
O1C2CC(=O)NC3CC(N(C3)C)C(=O)N3CC(N(CC3)C(=O)COc3ccccc3)C(=O)NCC1C(O)C2O,MACRO,m779
O1C2CC(=O)NC3CC(N(C3)C3CCN(CC3)C)C(=O)N3CC(N(CC3)C(=O)C)C(=O)NCC1C(O)C2O,MACRO,m754
S(=O)(=O)(C)c1ccc(cc1)CN1C2CC(NC(=O)c3c(OCCC4OC(CNC2=O)C(O)CC4)cc(cc3)C2CCCC2)C1,MACRO,m1235
O1C2CNC(=O)C3N(CCNC3)C(=O)c3c(OCCC1CCC2n1nnc(c1)C(C)(C)C)cccc3,MACRO,m417
O1C2CC(=O)NC3CC(N(C3)C(C)C)C(=O)N3CC(N(CC3)C(=O)COc3ccccc3)C(=O)NCC1C(O)C2O,MACRO,m778
S(=O)(=O)(N1CC2OC(CC(=O)NC3CC(N(C3)Cc3ccccc3)C(=O)N3CC(OCC3)C1)C(O)C2O)c1cc(F)ccc1,MACRO,m1322
O1C2CC(=O)NC3CC(N(C3)C3CCC3)C(=O)N3CC(N(CC3)C(=O)C3CC3)C(=O)NCC1C(O)C2O,MACRO,m823
Clc1ccc(cc1F)CN1C2CC(NC(=O)CC3OC(CNC(=O)C4N(CCN(C4)C2=O)C(=O)C2CCOCC2)C(O)C3O)C1,MACRO,m72
O1C2CC(=O)NC3CC(N(C3)C)C(=O)N3CC(OCC3)CN(CC1C(O)C2O)C(=O)COC,MACRO,m901
O1C2CNC(=O)C3N(CCN(C3)Cc3ccc(cc3)C#N)C(=O)c3c(OCCC1CCC2n1nnc(c1)COC)cccc3,MACRO,m587
O1CC=CC2CN(CCC2CC(=O)NC(C)C)C(=O)CN(Cc2c1cccc2)C,MACRO,589745
O1C2CC(=O)NC3CC(N(C3)Cc3ccccc3)C(=O)N3CC(OCC3)CN(CC1C(O)C2O)C(=O)C,MACRO,m862
Fc1cc(ccc1F)CN1CC2OC(CC(=O)NC3CC(N(C3)Cc3ccccc3O)C(=O)N3CC(OCC3)C1)C(O)C2O,MACRO,m193
O1CC(N2CC3N(CC2)C(=O)c2c(OCCC4OC(CNC3=O)C(NC(=O)NC(C)C)CC4)cccc2)C1,MACRO,m501
O1C2CNC(=O)C3N(CCN(C3)Cc3ccccc3)C(=O)c3c(OCCC1CCC2NC(=O)C)cccc3,MACRO,m437
O1CC=CC2CN(CCC2CC(=O)N(Cc2cccnc2)C)C(=O)CNCc2cc(N3CCCC3COC)ccc12,MACRO,m550
S(=O)(=O)(N1CC2OC(CC(=O)NC3CC(N(C3)Cc3cccnc3)C(=O)N3CC(OCC3)C1)C(O)C2O)C,MACRO,m1325
O1C2CC(=O)NC3CC(N(C3)Cc3nc[nH]c3)C(=O)N3CC(N(CC3)C(=O)C)C(=O)NCC1C(O)C2O,MACRO,m729
O1CC=CC2CN(CCC2CC(=O)N2CCN(CC2)C)C(=O)CN(Cc2c1cccc2)CCC,MACRO,589830
S(=O)(=O)(C)c1ccc(cc1)CN1CC2N(CC1)C(=O)c1c(OCCC3OC(CNC2=O)C(n2nnc(c2)COC)CC3)cccc1,MACRO,m1248
S(=O)(=O)(N1CC(=O)N2CC(CCCOc3c(C1)cccc3)C(CC2)CC(=O)N(CCc1ncccc1)C)C,MACRO,m1293
O1C2CC(=O)NC3CC(N(C3)Cc3cccnc3)C(=O)N3CC(N(CC3)C(=O)C3CCOCC3)C(=O)NCC1C(O)C2O,MACRO,m805
O1C2CC(=O)NC3CC(N(C3)Cc3nc[nH]c3)C(=O)N3CC(N(CC3)C(=O)C3CCOCC3)C(=O)NCC1C(O)C2O,MACRO,m810
S(=O)(=O)(N1CC2OC(CC(=O)NC3CC(N(C3)C3Cc4c(C3)cccc4)C(=O)N3CC(OCC3)C1)C(O)C2O)c1cc(F)ccc1,MACRO,m1362
O1C2CC=CC1CNC(=O)C1N(CCN(C1)Cc1ccncc1)C(=O)c1c(OCC2)cccc1,MACRO,m389
Fc1ccc(cc1)CN1CC2N(CC1)C(=O)c1c(OCCC3OC(CNC2=O)C(O)CC3)cccc1,MACRO,m259
O1C2CNC(=O)C3N(CCN(C3)C3CCC3)C(=O)c3c(OCCC1CCC2O)cc(cc3)-c1cn(nc1)C,MACRO,m651
S(=O)(=O)(N1C2CN(CC1)C(=O)C1N(CC(NC(=O)CC3OC(CNC2=O)C(O)C3O)C1)Cc1cc2OCOc2cc1)c1cc(F)ccc1,MACRO,m1290
O1CC=CC2CN(CCC2CC(=O)N2CCN(CC2)C)C(=O)CN(Cc2c1cccc2)C1CCN(CC1)C,MACRO,589828
O1C2CNC(=O)C3N(CCN(C3)Cc3ccc(cc3)C(O)=O)C(=O)c3c(OCCC1CCC2n1nnc(c1)COC)cccc3,MACRO,m588
O1C2CC(=O)NC3CC(N(C3)Cc3nc[nH]c3)C(=O)N3CC(OCC3)CN(CC1C(O)C2O)C(=O)CC(C)(C)C,MACRO,m891
O1C2CNC(=O)C3N(CC(NC(=O)c4c(OCCC1CCC2O)cc(cc4)-c1ccccc1)C3)C1CCCC1,MACRO,m1108
FC(F)(F)Oc1ccc(cc1)CN1C2CC(NC(=O)CC3OC(CNC(=O)C4N(CCN(C4)C2=O)C(=O)COc2ccccc2)C(O)C3O)C1,MACRO,m132
Clc1cc(ccc1)CN1C2CC(NC(=O)CC3OC(CN(CC4OCCN(C4)C2=O)C(=O)C2CC2)C(O)C3O)C1,MACRO,m22
O1CC=CC2CN(CCC2CC(=O)N2CCN(CC2)C=O)C(=O)CN(Cc2c1cccc2)C(=O)C1CCCCC1,MACRO,589687
O1CCN(CC1)C(=O)CC1C2C=CCOc3c(CN(CC(=O)N(C2)CC1)Cc1ccncc1)cccc3,MACRO,589873
S(=O)(=O)(NC1C2OC(CC1)CCOc1c(cccc1)C(=O)N1C(CN(CC1)Cc1cc(F)c(F)cc1)C(=O)NC2)C,MACRO,m1388
