SMILES,LIBRARY,NAME
O1C2CNC(=O)C3N(CCN(C3)C3CCC3)C(=O)c3c(OCCC1CCC2NC(=O)COC)cccc3,MACRO,m474
O1C2CNC(=O)C3N(CCN(C3)C3CCN(CC3)C)C(=O)c3c(OCCC1CCC2NC(=O)C)cccc3,MACRO,m427
s1cc(cc1)CN1CC2N(CC1)C(=O)c1c(OCCC3OC(CNC2=O)C(O)CC3)cccc1,MACRO,m1491
O1CCC(N2CC(=O)N3CC(C=CCOc4c(C2)cccc4)C(CC3)CC(=O)N2CCOCC2)CC1,MACRO,589875
FC1(F)CCC(N2CC3N(CC2)C(=O)c2c(OCCC4OC(CNC3=O)C(O)CC4)cc(cc2)-c2cn(nc2)C)CC1,MACRO,m322
O1CC=CC2CN(CCC2CC(=O)NCCN2CCCC2)C(=O)CN(Cc2c1cccc2)CC(C)(C)C,MACRO,589949
FC(F)(F)c1ccc(cc1)CN1CC2N(CC1)C(=O)c1c(OCCC3OC(CNC2=O)C(NC(=O)CC(C)(C)C)CC3)cccc1,MACRO,m90
O1C2CNC(=O)C3N(CCN(C3)Cc3ccc(NC(=O)C)cc3)C(=O)c3c(OCCC1CCC2NC(=O)C1CCOCC1)cccc3,MACRO,m612
O1C2CC(=O)NC3CC(N(C3)Cc3cccnc3)C(=O)N3CC(OCC3)CN(CC1C(O)C2O)C(=O)CC(C)(C)C,MACRO,m886
O1C2CNC(=O)C3N(CC(NC(=O)c4c(OCCC1CCC2O)cc(cc4)-c1cn(nc1)C)C3)C1CCCC1,MACRO,m1111
O1CC=CC2CN(CCC2CC(=O)NCc2ccncc2)C(=O)CNCc2cc(N3CCCC3COC)ccc12,MACRO,m552
O1C2CNC(=O)C3N(CC(NC(=O)c4c(OCCC1CCC2O)cc(cc4)-c1cn(nc1)C)C3)C(C)C,MACRO,m957
O1C2CC(=O)NC3CC(N(C3)C3CCNCC3)C(=O)N3CC(OCC3)CN(CC1C(O)C2O)C(=O)C1CC1,MACRO,m1028
O1CC(N2CC3N(CC2)C(=O)c2c(OCCC4OC(CNC3=O)C(n3nnc(c3)CN3CCOCC3)CC4)cccc2)C1,MACRO,m680
O1C2CC=CC1CNC(=O)C1N(CCN(C1)C)C(=O)c1c(OCC2)cccc1,MACRO,m331
O1C2CNC(=O)C3N(CCN(C3)Cc3[nH]ccn3)C(=O)c3c(OCCC4OC(CNC(=O)C5N(CCN(C5)Cc5[nH]ccn5)C(=O)c5c(OCCC1CCC2O)cccc5)C(O)CC4)cccc3,MACRO,m704
Fc1cc(ccc1F)CN1C2CN(CC1)C(=O)C1N(CC(NC(=O)CC3OC(CNC2=O)C(O)C3O)C1)Cc1ccc(cc1)C(F)(F)F,MACRO,m153
Fc1cc(ccc1F)CN1CC2N(CC1)C(=O)c1c(OCCC3OC(CNC2=O)C(n2nnc(c2)CN2CCOCC2)CC3)cccc1,MACRO,m231
S(=O)(=O)(C)c1ccc(cc1)CN1C2CC(NC(=O)c3c(OCCC4OC(CCC4)CNC2=O)cccc3)C1,MACRO,m1218
S(=O)(=O)(NC1C2OC(CC1)CCOc1c(cccc1)C(=O)N1C(CN(CC1)C1COC1)C(=O)NC2)C,MACRO,m1385
O1CC=CC2CN(CCC2CC(=O)NCCOC)C(=O)CN(Cc2c1cccc2)C(=O)COC,MACRO,589810
O1C2CC(=O)NC3CC(N(C3)Cc3cc4OCOc4cc3)C(=O)N3CC(N(CC3)C(=O)COC)C(=O)NCC1C(O)C2O,MACRO,m786
S1(=O)(=O)NCC(O)CN(CC2(CC(O)C(O)C2)COc2cc(ccc12)-c1cc(ccc1)C(F)(F)F)Cc1cc2OCOc2cc1,MACRO,590015
O1CCN(CC1)c1cc2CNCC(=O)N3CC(C=CCOc2cc1)C(CC3)CC(=O)NCCNC(=O)C,MACRO,m376
O1C2CC(=O)NC3CC(N(C3)Cc3ccc(cc3)C#N)C(=O)N3CC(N(CC3)C(=O)COc3ccccc3)C(=O)NCC1C(O)C2O,MACRO,m812
O1C2CC(=O)NC3CC(N(C3)Cc3ccncc3)C(=O)N3CC(N(CC3)C(=O)C)C(=O)NCC1C(O)C2O,MACRO,m725
O1CC=CC2CN(CCC2CC(=O)NCCOC)C(=O)CN(Cc2c1cccc2)Cc1ccccc1,MACRO,589781
O1C2CC(=O)NC3CC(N(C3)C3CCC3)C(=O)N3CC(OCC3)CN(CC1C(O)C2O)C(=O)NC(C)C,MACRO,m933
Clc1ccc(cc1F)CN1C2CC(NC(=O)c3c(OCCC4OC(CNC2=O)C(O)CC4)cccc3)C1,MACRO,m44
FC(F)(F)Oc1ccc(cc1)CN1C2CC(NC(=O)CC3OC(CN(CC4OCCN(C4)C2=O)C(=O)C)C(O)C3O)C1,MACRO,m114
O1C2CNC(=O)C3N(CC(NC(=O)c4c(OCCC1CCC2O)cc(cc4)-c1ccncc1)C3)Cc1ccc(cc1)C#N,MACRO,m1154
O1C2CNC(=O)C3N(CCN(C3)Cc3cccnc3)C(=O)c3c(OCCC1CCC2NC(=O)COC)cccc3,MACRO,m488
O1C2CNC(=O)C3N(CC(NC(=O)c4c(OCCC1CCC2O)cc(cc4)C1CCCC1)C3)C1Cc2c(C1)cccc2,MACRO,m1210
O1CC=CC2CN(CCC2CC(O)=O)C(=O)CNCc2cc(N(CCc3ncccc3)C)ccc12,MACRO,m369
O1CC=CC2CN(CCC2CC(=O)NCc2ccncc2)C(=O)CNCc2cc(N3CCNCC3)ccc12,MACRO,m560
Clc1cc(ccc1)CN1CC2N(CC1)C(=O)c1c(OCCC3OC(CNC2=O)C(O)CC3)cccc1,MACRO,m36
O1C2CNC(=O)C3N(CC(NC(=O)c4c(OCCC1CCC2OC)cccc4)C3)C(OC(C)(C)C)=O,MACRO,m945
S(=O)(=O)(NC1C2OC(CC1)CCOc1c(cccc1)C(=O)N1C(CN(CC1)C1CCN(CC1)C(=O)C)C(=O)NC2)C,MACRO,m1381
O1C2CC(=O)NC3CC(N(C3)CC3CC3)C(=O)N3CC(OCC3)CN(CC1C(O)C2O)C(=O)C,MACRO,m865
O1C2CC(=O)NC3CC(N(C3)C3CCOCC3)C(=O)N3CC(OCC3)CN(CC1C(O)C2O)C(=O)C1CCOCC1,MACRO,m1052
Clc1ccc(cc1F)CN1C2CC(NC(=O)CC3OC(CN(CC4OCCN(C4)C2=O)C(=O)C2CCOCC2)C(O)C3O)C1,MACRO,m69
S1(=O)(=O)NCC(O)CN(CC2(CC(O)C(O)C2)COc2c1cccc2)Cc1ccc(OC)cc1,MACRO,m1416
S1(=O)(=O)NCC(O)CN(CC2(CC(O)C(O)C2)COc2cc(ccc12)-c1ccccc1)Cc1ccc(F)cc1,MACRO,m1437
O1C2CC(=O)NC3CC(N(C3)C3CCCC3)C(=O)N3CC(OCC3)CN(CC1C(O)C2O)C(=O)COC,MACRO,m911
S1(=O)(=O)NCC(O)CN(CC2(CC(O)C(O)C2)COc2c1cccc2)Cc1oc(cc1)C,MACRO,m1429
O1C2CNC(=O)C3N(CC(NC(=O)c4c(OCCC1CCC2O)cc(cc4)-c1cn(nc1)C)C3)C1CCNCC1,MACRO,m1132
S(=O)(=O)(C)c1ccc(cc1)CN1C2CC(NC(=O)CC3OC(CN(CC4OCCN(C4)C2=O)Cc2cc(F)c(F)cc2)C(O)C3O)C1,MACRO,m1237
O1CC=CC2CN(CCC2CC(=O)N2CCN(CC2)C=O)C(=O)CN(Cc2c1cccc2)C,MACRO,589665
O1CCN(CC1)c1cc2CNCC(=O)N3CC(C=CCOc2cc1)C(CC3)CC(=O)NCCc1ccc(O)cc1,MACRO,m568
O1CCCC2CN(CCC2CC(=O)N(CCc2ncccc2)C)C(=O)CN(Cc2c1cccc2)Cc1cc(OC)ccc1,MACRO,m1058
FC1(F)CCC(N2CC3N(CC2)C(=O)c2c(OCCC4OC(CNC3=O)C(NC(=O)CC(C)(C)C)CC4)cccc2)CC1,MACRO,m273
S1(=O)(=O)NCC(O)CN(CC2(CC(O)C(O)C2)COc2cc(ccc12)-c1cc(ccc1)C(F)(F)F)Cc1ccncc1F,MACRO,590044
S1(=O)(=O)NCC(O)CN(CC2(CC(O)C(O)C2)COc2c1cccc2)Cc1cncnc1,MACRO,m1421
O1C2CNC(=O)C3N(CCN(C3)Cc3ccc(cc3)C(O)=O)C(=O)c3c(OCCC1CCC2NC(=O)C)cccc3,MACRO,m435
S1(=O)(=O)NCC(O)CN(CC2(CC(O)C(O)C2)COc2cc(ccc12)-c1cccnc1)Cc1ccccc1,MACRO,m1442
O1C2CC(=O)NC3CC(N(C3)Cc3ccncc3)C(=O)N3CC(N(CC3)C(=O)C3CCOCC3)C(=O)NCC1C(O)C2O,MACRO,m804
O1C2CC(=O)NC3CC(N(C3)C3CCCC3)C(=O)N3CC(OCC3)CN(CC1C(O)C2O)C(=O)C1CC1,MACRO,m1024
FC1(F)CCC(N2CC3N(CC2)C(=O)c2c(OCCC4OC(CNC3=O)C(NC(=O)C3CCOCC3)CC4)cccc2)CC1,MACRO,m324
O1C2CNC(=O)C3N(CCN(C3)Cc3ccc(NC(=O)C)cc3)C(=O)c3c(OCCC1CCC2NC(=O)NC(C)C)cccc3,MACRO,m505
O1C2CC(=O)NC3CC(N(C3)Cc3cc(OC)ccc3)C(=O)N3CC(OCC3)CN(CC1C(O)C2O)C(=O)CC(C)(C)C,MACRO,m881
O1C2CC(=O)NC3CC(N(C3)Cc3ccc(NC(=O)C)cc3)C(=O)N3CC(OCC3)CN(CC1C(O)C2O)C(=O)NC(C)C,MACRO,m924
O1C2CC(=O)NC3CC(N(C3)C(C)C)C(=O)N3CC(OCC3)CN(CC1C(O)C2O)C(=O)COC,MACRO,m900
O1CCC(CC1)C(=O)N1CC(=O)N2CC(C=CCOc3c(C1)cccc3)C(CC2)CC(=O)N1CCN(CC1)C=O,MACRO,589697
O1CC=CC2CN(CCC2CC(=O)NCCN2CCCC2)C(=O)CNCc2c1cccc2,MACRO,589959
FC1(F)CCC(N2C3CC(NC(=O)CC4OC(CN(CC5OCCN(C5)C3=O)C(=O)C)C(O)C4O)C2)CC1,MACRO,m268
S(=O)(=O)(N1CC2OC(CC(=O)NC3CC(N(C3)C3CCN(CC3)C(=O)C)C(=O)N3CC(OCC3)C1)C(O)C2O)c1cc(F)ccc1,MACRO,m1355
Clc1ccc(cc1F)CN1C2CC(NC(=O)CC3OC(CNC(=O)C4N(CCN(C4)C2=O)C(=O)C)C(O)C3O)C1,MACRO,m45
O1C2CNC(=O)C3N(CCN(C3)C(OC(C)(C)C)=O)C(=O)c3c(OCCC1CCC2O)cc(cc3)-c1ccccc1,MACRO,m532
O1CC=CC2CN(CCC2CC(=O)NC(C)C)C(=O)CN(Cc2c1cccc2)Cc1ncccc1,MACRO,589751
O1CC=CC2CN(CCC2CC(=O)NC2CC2)C(=O)CN(Cc2c1cccc2)Cc1ccccc1O,MACRO,589594
O1C2CNC(=O)C3N(CC(NC(=O)c4c(OCCC1CCC2O)cc(cc4)-c1cn(nc1)C)C3)CC,MACRO,m969
O1CCCC2CN(CCC2CC(=O)N2CCCC2COC)C(=O)CNCc2cc(N(CCc3ncccc3)C)ccc12,MACRO,m1062
O1C2CC(=O)NC3CC(N(C3)Cc3[nH]ccn3)C(=O)N3CC(N(CC3)C(=O)COc3ccccc3)C(=O)NCC1C(O)C2O,MACRO,m817
O1CC=CC2CN(CCC2CC(=O)NCCOC)C(=O)CN(Cc2c1cccc2)C(=O)c1nccnc1,MACRO,589814
Clc1cc(ccc1)CN1C2CC(NC(=O)CC3OC(CNC(=O)C4N(CCN(C4)C2=O)Cc2cc(F)c(F)cc2)C(O)C3O)C1,MACRO,m28
Clc1ccc(cc1F)CN1CC2N(CC1)C(=O)c1c(OCCC3OC(CNC2=O)C(NS(=O)(=O)C)CC3)cccc1,MACRO,m56
O1CCCC2CN(CCC2CC(=O)N(CCc2ncccc2)C)C(=O)CN(Cc2c1cccc2)CCC(C)C,MACRO,m1055
S(=O)(=O)(C)c1ccc(cc1)CN1C2CC(NC(=O)CC3OC(CN(CC4OCCN(C4)C2=O)C(=O)CC(C)(C)C)C(O)C3O)C1,MACRO,m1224
O1C2CC(=O)NC3CC(N(C3)CC3CCCCC3)C(=O)N3CC(N(CC3)C(=O)CC(C)(C)C)C(=O)NCC1C(O)C2O,MACRO,m739
S(=O)(=O)(C)c1ccc(cc1)CN1CC2N(CC1)C(=O)c1c(OCCC3OC(CNC2=O)C(O)CC3)cc(cc1)-c1cn(nc1)C,MACRO,m1247
FC(F)(F)c1ccc(cc1)CN1C2CC(NC(=O)CC3OC(CNC(=O)C4N(CCN(C4)C2=O)C(=O)COC)C(O)C3O)C1,MACRO,m84
O1C2CNC(=O)C3N(CC(NC(=O)c4c(OCCC1CCC2O)cc(cc4)-c1ccccc1)C3)Cc1ccccc1O,MACRO,m1141
O1C2CC(=O)NC3CC(N(C3)C3CCCC3)C(=O)N3CC(N(CC3)C(=O)COc3ccccc3)C(=O)NCC1C(O)C2O,MACRO,m837
O1C2CCCC1CNC(=O)C1N(CCN(C1)C1CCOCC1)C(=O)c1c(OCC2)cccc1,MACRO,m401
O1C2CC(=O)NC3CC(N(C3)Cc3nc[nH]c3)C(=O)N3CC(N(CC3)C(=O)C3CC3)C(=O)NCC1C(O)C2O,MACRO,m797
O=C(O)C67(C(O)CC8(C5(C(C4(C(C(C=O)(C(OC1(OC(C(=O)O)C(O)C(C1OC2(OC(C(O)C(C2O)O)CO))OC3(OCC(O)C(C3O)O)))CC4)C)CC5)(C))CC=C8(C6CC(C)(C)CC7))(C))(C)),NP,86
O=C3(OC2(=C(OC)C(OC1(OC(C(O)C(C1O)O)CO))=C(OC)C=C2C=C3)),NP,19
O=C(OC1(OC(C(O)C(C1O)O)C))CC2(=CC=CC=C2),NP,25
O=C(O)C(O)CCCCCCCCCCCC(O)CCOC2(OC(C(OC1(OC(C(O)C(C1OC(=O)CC(O)CCC)O)CO))C(C2O)O)COC(=O)C),NP,148
O=C6(OC(C(O)(C5(O)(C4(C(O)(C3(C(C2(C(=O)CC(OC1(OC(C(O)C(C1O)O)CO))CC2=CC3)(C))CC4))CC5O)(C)))C)CC(=C6C)C),NP,164
O=C(OC1(OC(C(OC(=O)C)C(C1OC4(OC(C(OC2(OCC(O)C(C2O)OC3(OCC(O)C(C3O)O)))C(C4O)O)C))OC5(OC(COC(=O)C)C(C5O)O))C))C%10%11(C(O)CC%12(C9(C(C8(C(C(C=O)(C(OC6(OC(C(=O)O)C(O)C(C6OC7(OC(C(O)C(C7O)O)CO))O))CC8)C)CC9)(C))CC=C%12(C%10CC(C)(C)CC%11))(C))(C)),NP,182
O=C(OC1(OC(C(OC(=O)C)C(C1OC3(OC(C(OC2(OCC(O)C(C2O)O))C(C3O)OC4(OC(C(O)C(C4O)O)CO))C))O)C))C%10%12(C(C9(=CCC%11(C8(C(C(C=O)(C(OC5(OC(C(=O)O)C(O)C(C5OC6(OC(C(O)C(C6O)O)CO))OC7(OCC(O)C(C7O)O)))CC8)C)CCC%11(C9(C)CC%10)(C))(C))))CC(C)(C)CC%12),NP,135
O=C(O)C1(=C(O)C(=C(OC)C(=C1CCC2(=CC=CC=C2))CC=C(C)C)CC=C(C)C),NP,113
O=C1(C(N)=CC(=O)C(=C1CC(CC(OC)C(O)C(C=C(C(OC(=O)N)C(OC)C=CC=C(C(=O)OC)C)C)C)C)OC),NP,188
O=C(OC2(OC(C(OC(=O)CC(O)CC(OC(=O)CC(O)CC(OC1(OC(CO)C(C1O)O))C(CC)C)C(CC)C)C(C2OC5(OC(C(OC3(OCC(O)C(C3O)OC4(OCC(C4O)(O)CO)))C(C5O)O)C))O)C))C%11%12(C(O)CC%13(C%10(C(C9(C(C(C=O)(C(OC6(OC(C(=O)O)C(O)C(C6OC7(OC(C(O)C(C7O)O)CO))OC8(OCC(O)C(C8O)O)))CC9)C)CC%10)(C))CC=C%13(C%11CC(C)(C)CC%12))(C))(C)),NP,131
O=C(O)CCC2(=C(OC)C1(=C(OC=C1)C=C2OC3(OC(C(O)C(C3OC4(OC(C(O)C(C4O)O)CO))O)CO))),NP,218
O=C4(C=CC5(C1(C(C23(C(=C)C(C1)(OC(C2(O)C(C)OC3=O)=O)C))(C)CCC5(C4(C)C)))(C)),NP,8
OC(C#CC#CC(O)CC)C=CCCCCCCC,NP,187
O=C(OC9(C(O)(C1(C8(OCC2(C1CCC3(C2(CCC4(C3(CCC(C4(C)C)OC5(OCC(O)C(C5OC6(OC(CO)C(C6O)O))OC7(OC(C(O)C(C7O)O)CO)))C))C))(C8))(OC9C(C(=C)C)C)))C))C,NP,88
O=C5(OC(C(O)(C4(O)(C3(C(O)(C2(C(C1(C(=O)C=CCC1=CC2)(C))CC3))CC4)(C)))C)CC(=C5C)C),NP,29
O=C1(C(=CCCC(C2(C(C1)C(C2)(C)C))=C)CO),NP,97
O=C1(C6(=C(OC(C1C3(C(=O)C2(=C(C=C(O)C=C2O)OC3C4(=CC=C(O)C=C4))))C5(=CC=C(O)C=C5))C=C(O)C=C6O)),NP,92
O=C1(C3(=C(C2(CCCC(C2(C1))(C(=O)O)C)(C))CCC(C3)(C=C)C)),NP,31
OC(C(O)C)(C(O)C)C,NP,244
O=C1(N(C(C(=O)O)CCC(=O)O)CC2(=C1C=C5(OC(CCC=C(C)C)(C)C3(C4(C5(=C2OC4(C(O)(CC3)C))))))),NP,64
O=C1(OCC=2(C1=C(O)C(=C(OC)C=2C)CCC(C(=O)O)C)),NP,246
O=C1(OC(CC(=O)NC(C(=O)NC(C(=O)NC(CC(C)C)C(NC(C(NC(C(NC(C(NC1CC(C)C)=O)CC(C)C)=O)CC(=O)O)=O)C(C)C)=O)CC(C)C)CCC(=O)O)CCCCCCCCC(C)C),NP,206
OC5(C(C4(C(C3(C(C2(C(C1(C(CCC1C(=C)C)(C)CC2))CC3)(C))(C)CC4))(C)CC5))(CO)C),NP,242
O=C(OCC)C=CC1(=CC(OC)=C(O)C=C1),NP,207
O1(C(OCCCCC)C(O)C(O)C(C1CO)O),NP,215
S(=O)(CC3(OC(N2(C1(=NC=NC(=C1N=C2)N)))C(C3O)O))C,NP,195
O=C5(C4(=C(O)C3(=C(OC1(OC(C(O)C(C1O)O)COC2(OC(C(O)C(C2O)O)CO)))C=C(OC)C=C3C=C4OC(=C5)C))),NP,81
O=C1(C(O)=C(C(=O)C=4(C1=C(O)C3(=C(C2(OC(=O)CC2OC3C))C=4)))C5(OC(C(O)C(C5)O)C)),NP,95
O=C1(C6(=C(OC(C1C3(C(=O)C2(=C(C=C(O)C=C2O)OC3C4(=CC=C(O)C=C4))))C5(=CC=C(O)C=C5))C=C(O)C=C6O)),NP,57
O=C(OC1(C(OC(CO)C(C1O)O)OC2(C(O)C(O)C(OCC(O)CCCCCCCCCCCCCC(=O)O)OC2COC(=O)C)))CC(O)CCC,NP,152
O2(C=C3(C(O)C1(C(CC(C1)(C)C)C(CC3(=C2))(O)C))),NP,99
O=C3(C=C1(C(CCC2(C1C(C(C)CC2)C)(C))(C)C5(C3C4(C(C(C(=O)O)(C(O)CC4)C)CC5)(C))(C))),NP,117
C[C@H](N)C(=O)N[C@@H](C1CCCCC1)C(=O)N1C[C@H](C[C@H]1C(=O)N[C@H]1CCCc2ccccc12)Oc1ccccc1,PPI,793	XIAP	PPI
COc1ccc(cc1S(=O)(=O)NC1CCNCC1)-c1c(C)noc1C,PPI,1641	BRD4	PPI
COC1(CCN(CC1)c1ccc(cc1)C(=O)NS(=O)(=O)c1ccc(N[C@H](CCN(C)C)CSc2ccccc2)c(c1)N(=O)=O)c1ccccc1F,PPI,234	Bcl-XL	PPI
OC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)c1ccccc1F,PPI,1074	LFA	PPI
OCCNCc1cc(Nc2ccc(NCCc3c[nH]c4ccccc34)cc2)ccn1,PPI,667	MDM2	PPI
CC1(C)CCC(=C(CN2CCN(CC2)c2ccc(cc2)C(=O)NS(=O)(=O)c2ccc(N[C@H](CCN3CCOCC3)CSc3ccccc3)c(c2)S(=O)(=O)C(F)(F)F)C1)c1ccc(Cl)cc1,PPI,383	BCL-2	PPI
CC[C@H](NC(=O)[C@H](C)NC)C(=O)N1CC[C@H]2NC[C@@H]([C@@H]12)c1c[nH]c2cc(F)ccc12,PPI,1530	XIAP	PPI
OC(=O)C1CCN(CC1)c1cc(ccn1)-c1ccc(Sc2ccc3OCCOc3c2)c(c1)C(F)(F)F,PPI,625	LFA	PPI
CCCCN(CCCC)C(=O)c1nn(c(C)c1Cl)-c1ccc(NC(=O)COc2ccccc2)cc1C(=O)N1CCc2ccccc2C1,PPI,1588	Bcl-XL	PPI
CC(C)c1ccccc1Sc1ccc(cc1C(F)(F)F)-c1ccnc(c1)N1CCCC1,PPI,976	LFA	PPI
Fc1ccc(cc1C#N)S(=O)(=O)N1[C@H]([C@@H](c2ccc(Cl)cc2)n2c1cccc2=O)c1ccc(Cl)cc1,PPI,621	MDM2	PPI
O[C@@H]1CCN(C1)c1cc(ccn1)-c1ccc(Sc2ccc3OCCOc3c2)c(c1)C(F)(F)F,PPI,654	LFA	PPI
OCc1cc(Nc2ccc(NCCc3c[nH]c4ccccc34)cc2)ccn1,PPI,1161	MDM2	PPI
CCCCN(CCCC)C(=O)c1cc(C)n(n1)-c1ccc(OCC(O)=O)cc1C(=O)N1CCc2ccccc2C1,PPI,551	BCL-2	PPI
COC1(CC(C)(C)C)CCN(CC1)c1ccc(cc1)C(=O)NS(=O)(=O)c1ccc(N[C@H](CCN(C)C)CSc2ccccc2)c(c1)N(=O)=O,PPI,1532	BCL-2	PPI
CN(C)CC[C@H](CSc1ccccc1)Nc1ccc(cc1N(=O)=O)S(=O)(=O)NC(=O)c1ccc(cc1)N1CCC(CC1)NCc1ccccc1-c1ccc(Cl)cc1,PPI,729	BCL-2	PPI
CN(C)CCCN1c2ccc(I)cc2C(=O)N(Cc2ccc(Cl)cc2N)[C@@H](c2ccc(Cl)cc2)C1=O,PPI,11	MDM2	PPI
COc1ccc2[nH]cc(CCNc3ccc(Nc4ccnc5ccccc45)cc3)c2c1,PPI,631	MDM2	PPI
COc1ccccc1Sc1ccc(cc1C(F)(F)F)-c1ccnc(c1)N1CCC(O)CC1,PPI,792	LFA	PPI
C[C@@H](N1[C@@H](c2ccc(Cl)cc2)C(=O)N(CCCN2CCN(C)CC2)c2ccc(I)cc2C1=O)c1ccc(Cl)cc1N,PPI,742	MDM2	PPI
CN[C@@H](C)C(=O)N[C@@H](C1CCOCC1)C(=O)N1CCC[C@H]1c1cc2nc(C)nc(-c3ccccc3)c2[nH]1,PPI,1269	XIAP	PPI
C[C@@H]1CCCN(C1)C(=O)Nc1sccc1C(O)=O,PPI,1660	VEGFR1	PPI
Cc1cccc2c(CCNc3ccc(Nc4ccncc4)cc3)c[nH]c12,PPI,634	MDM2	PPI
CC(C)C[C@@H](NC(N)=N)C(=O)NCC(=O)N1CCC(CC1)c1cc(nn1C)-c1ccc(OCc2ccc(CC(O)=O)cc2)c(Cl)c1Cl,PPI,229	IL2	PPI
C(Cc1c[nH]c2sccc12)Nc1ccc(Nc2ccncc2)cc1,PPI,726	MDM2	PPI
CO[C@@H](C)c1cc(Nc2ccc(NCCc3c[nH]c4ccccc34)cc2)ccn1,PPI,1217	MDM2	PPI
CC(C)(CO)C1CCN(CC1)C(=O)[C@@H](Cc1c[nH]c2ccccc12)Nc1ccc(Nc2ccncc2)cc1,PPI,1312	MDM2	PPI
Cc1ccc2c(NCc3ccc(NC(=O)c4ccc(F)cc4)cc3)nc(nc2c1)N1CCOCC1,PPI,853	TCF-4	PPI
CN1c2ncnn2[C@H](C2=C1c1ccccc1O[C@@H]2c1ccc(Cl)cc1)c1ccc(Br)cc1,PPI,236	MDM2	PPI
OC(=O)CCCCN1c2ccc(I)cc2C(=O)N([C@@H](C(O)=O)c2ccc(Cl)cc2)[C@@H](c2ccc(Cl)cc2)C1=O,PPI,173	MDM2	PPI
Cc1noc(C)c1-c1ccc(C)c(c1)S(=O)(=O)Nc1ccc(Cl)cc1,PPI,1616	BRD3	PPI
COc1ccc(cc1)-c1sc(nc1C(O)=O)-c1ccc2CCCN(C(=O)Nc3nc4ccccc4s3)c2c1,PPI,326	Bcl-w	PPI
Cn1ncc2c1nc(-c1cccc(c1)C(F)(F)F)c1c2[nH]n(-c2cccc(c2)C(=O)NCc2ccc(O)c(O)c2)c1=O,PPI,372	CD80	PPI
CN(C)CCNC(=O)[C@@H]1[C@@H](CO)[C@@H]2Cn3c(cccc3=O)[C@H]1N2c1nc(c(s1)-c1ccccc1)-c1ccc(Cl)cc1,PPI,920	BCL-2	PPI
COc1ccc(C2=N[C@](C)([C@H](N2C(=O)N2CCN(CC2)C(C)=O)c2ccc(Cl)cc2)c2ccc(Cl)cc2)c(OC(C)C)c1,PPI,474	MDM2	PPI
COC1(CCN(CC1)c1ccc(cc1)C(=O)NS(=O)(=O)c1ccc(N[C@H](CCN(C)C)CSc2ccccc2)c(c1)N(=O)=O)c1ccc(Cl)cc1,PPI,1241	Bcl-XL	PPI
OC(=O)[C@@H]1CCCN1c1cc(ccn1)-c1ccc(Sc2ccc3OCCOc3c2)c(c1)C(F)(F)F,PPI,432	LFA	PPI
CNc1nc(NCc2ccc(NC(=O)c3ccc(cc3)C#N)cc2)c2ccccc2n1,PPI,462	TCF-4	PPI
CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N1CC[C@@H]2[C@H]1[C@H](CN2C(=O)C(F)(F)F)c1c[nH]c2cc(F)ccc12,PPI,448	XIAP	PPI
CC(C)(C)C[C@H]1N[C@H]([C@H](c2ccc(F)c(Cl)c2)[C@@]11C(=O)Nc2cc(Cl)c(F)cc12)C(=O)NCC[C@@H](O)C[C@@H](O)CC(O)=O,PPI,998	MDM2	PPI
